"unique_storm_number","sub_storms","suspended_sediment_load_pounds","chloride_load_pounds","no2_no3n_load_pounds","ammonium_n_load_pounds","tkn_unfiltered_load_pounds","orthophosphate_load_pounds","tp_unfiltered_load_pounds","total_nitrogen_load_pounds","organic_nitrogen_load_pounds","sum_runoff","sample_start","sample_end","storm_start","storm_end","peak_discharge","runoff_volume","frozen","X","stormnum","rain_startdate","rain_enddate","rain","duration","Ievent","I5","I10","I15","I30","I60","energy_m1","erosivity_m1","energy_m2","erosivity_m2","ARFdays1","ARFdays2","ARFdays7","ARFdays14","ant_discharge_date","ant_dis_1day_max","ant_dis_2day_mean","ant_dis_2day_max","ant_dis_3day_mean","ant_dis_3day_max","ant_dis_7day_mean","ant_dis_7day_max","ant_dis_14day_mean","ant_dis_14day_max","sin_sdate","cos_sdate","tmax","tmin","snwd_diff","days_since_planting","days_since_fertilizer","days_since_cultivation","days_since_disturbance"
1,"ESW2-1",37199.7,558.8,144.02,16.04,57.24,6.19,14.4,201.26,41.21,72775,"2013-01-10 20:00:00","2013-01-10 20:00:00","2013-01-10 19:53:00","2013-01-13 21:34:00",1.6655,72775,1,1,1,"2013-01-10 19:16:00","2013-01-11 09:18:00",0.34,14.0333333333333,0.0242280285035629,0.24,0.18,0.16,0.16,0.13,140.591807130452,0.224946891408723,166.571152936969,0.26651384469915,0,0,0,0,"2012-12-27 19:53:00",3.7,3.7,3.7,3.71666666666667,3.75,3.73285714285714,3.82,3.88,4.44,0.188226709843243,0.982125605868001,7.2,-11.7,-7.0078778,0,77,72,10
3,"ESW2-2",1021.5,30.4,9.51,2.88,11.17,2.78,4.23,20.67,8.28,49136,"2013-01-29 02:53:00","2013-01-29 02:53:00","2013-01-29 02:49:00","2013-01-30 11:03:00",1.866,49136,1,2,2,"2013-01-29 01:24:00","2013-01-30 06:27:00",0.8,29.05,0.0275387263339071,1.2,0.66,0.52,0.52,0.4,544.279967961087,2.83025583339765,542.625539584926,2.82165280584162,0,0,0,0,"2013-01-15 02:49:00",27,16,27,11.6666666666667,27,6.42857142857143,27,6.94285714285714,27,0.478733840115788,0.877960084700888,7.2,-8.9,3.9763801,0,96,91,10
5,"ESW2-3",529.4,17.2,9.85,5.79,17.24,4.03,6.04,27.08,11.45,193847,"2013-03-09 17:42:00","2013-03-09 17:42:00","2013-03-09 17:31:00","2013-03-15 21:26:00",2.552,193847,1,3,3,"2013-03-09 16:20:00","2013-03-11 16:09:00",1.3,46.8166666666667,0.0277678889284443,0.24,0.24,0.2,0.18,0.15,573.652293576184,1.03257412843713,690.339280556547,1.24261070500178,0,0,0,0,"2013-02-23 17:31:00",17,15.5,17,14.6666666666667,17,14.1428571428571,17,15.1428571428571,17,0.920971287716634,0.389630449530789,3.3,-9.4,-4.0157502,0,135,130,10
7,"ESW2-4a",2241.1,18.6,3.29,2.19,13.67,2.16,4.94,16.96,11.48,58562,"2013-03-27 08:00:00","2013-03-27 08:00:00","2013-03-27 08:00:00","2013-03-28 07:43:00",3.03,58562,1,4,4,"2013-03-27 08:00:00","2013-03-27 08:01:00",0,0.0166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2013-03-13 08:00:00",70,56.5,70,53.3333333333333,70,51.8571428571429,70,71.1428571428571,160,0.995918996147179,0.0902516100310421,7.2,-3.3,-2.0078751,0,153,148,10
8,"ESW2-4b",225066.2,72,7.26,5.14,180.93,2.17,121.03,188.2,175.79,96932,"2013-03-28 07:43:00","2013-03-28 07:43:00","2013-03-28 07:43:00","2013-03-30 11:02:00",2.3313,96932,1,5,5,"2013-03-28 07:43:00","2013-03-28 07:44:00",0,0.0166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2013-03-14 07:43:00",180,125,180,97.6666666666667,180,69.8571428571429,180,72.5714285714286,180,0.997324973108155,0.0730951298980782,8.9,-3.3,-3.0314977,0,154,149,10
9,"ESW2-4c",1082.8,65.7,5.73,7.37,15.93,4.31,5.82,21.66,8.56,39874,"2013-03-30 11:02:00","2013-03-30 11:02:00","2013-03-30 11:02:00","2013-03-31 23:10:00",1.1224,39874,1,6,6,"2013-03-30 11:02:00","2013-03-30 22:15:00",0.09,11.2166666666667,0.00802377414561664,0.12,0.12,0.08,0.08,0.06,38.5692889912003,0.0308554311929602,42.1590982542886,0.0337272786034309,0,0,0,0,"2013-03-16 11:02:00",294,297,300,258,300,140.428571428571,300,100.714285714286,300,0.999250011239683,0.0387222808921754,7.2,-1.7,-2.0078751,0,156,151,10
11,"ESW2-4e",10.6,13.6,0.29,1.01,1.75,0.28,0.33,2.04,0.73,2618,"2013-04-06 10:15:00","2013-04-06 10:15:00","2013-04-06 10:15:00","2013-04-07 06:00:00",0.0781,2618,1,7,7,"2013-04-06 09:12:00","2013-04-07 01:09:00",0.04,15.95,0.00250783699059561,0.12,0.06,0.04,0.04,0.02,18.5260864342767,0.00741043457371068,12.9271777018036,0.00517087108072146,0,0,0.09,0.09,"2013-03-23 10:15:00",162,173,184,178.333333333333,189,231.714285714286,318,186.071428571429,318,0.99665890175417,-0.0816763953304215,10,-1,0,0,163,158,10
13,"ESW2-5a",110.7,43.9,2.3,2.61,5,0.66,0.9,7.3,2.39,6566,"2013-04-08 09:26:00","2013-04-08 09:26:00","2013-04-08 09:26:00","2013-04-09 09:38:00",0.2816,6566,1,8,8,"2013-04-08 09:14:00","2013-04-09 09:36:00",0.24,24.3666666666667,0.00984952120383037,0.24,0.24,0.16,0.12,0.1,117.374778002379,0.140849733602855,135.105075722563,0.162126090867075,0,0.03,0.04,0.13,"2013-03-25 09:26:00",175,176.5,178,171.666666666667,178,194.428571428571,261,204.428571428571,318,0.993256849267414,-0.1159345995955,3.9,0,0,0,165,160,10
14,"ESW2-5b",3928.8,165.9,23.95,8.24,35.17,2.85,9.19,59.12,26.93,34560,"2013-04-09 09:38:00","2013-04-09 09:38:00","2013-04-09 09:38:00","2013-04-09 22:22:00",4.241,34560,1,9,9,"2013-04-09 09:36:00","2013-04-09 16:31:00",0.6,6.91666666666667,0.0867469879518072,0.6,0.6,0.52,0.4,0.34,386.358436707839,1.54543374683136,411.779459445555,1.64711783778222,0.18,0.23,0.27,0.36,"2013-03-26 09:38:00",200,187.5,200,184.333333333333,200,185.714285714286,212,215.642857142857,318,0.991114063993455,-0.133014706534195,2.8,0,0,0,166,161,10
15,"ESW2-5c",4744.4,433.6,89.55,20.27,64.41,8.8,16.89,153.96,44.15,125824,"2013-04-09 22:22:00","2013-04-09 22:22:00","2013-04-09 22:22:00","2013-04-11 03:30:00",7.68,125824,1,10,10,"2013-04-09 22:22:00","2013-04-10 21:28:00",0.76,23.1,0.0329004329004329,2.04,1.2,0.8,0.44,0.23,432.126661141532,1.90135730902274,468.63596051824,2.06199822628025,0.61,0.84,0.88,0.97,"2013-03-26 22:22:00",200,187.5,200,184.333333333333,200,185.714285714286,212,215.642857142857,318,0.98867759023234,-0.150055398344652,2.8,-0.5,1.968505,0,166,161,10
16,"ESW2-5d",5558.6,196.6,32.23,10.15,26.37,3.14,6.85,58.6,16.22,42664,"2013-04-11 03:30:00","2013-04-11 03:30:00","2013-04-11 03:30:00","2013-04-12 09:11:00",1.1259,42664,1,11,11,"2013-04-11 03:30:00","2013-04-12 05:23:00",0.22,25.8833333333333,0.00849967804249839,0.12,0.12,0.12,0.08,0.07,85.846921247376,0.0686775369979008,86.1739487229909,0.0689391589783927,0.51,1.37,1.64,1.73,"2013-03-28 03:30:00",605,680.5,756,520.333333333333,756,322.857142857143,756,295,756,0.985948149963831,-0.167051625502118,2.2,-0.5,-1.181103,0,168,163,10
18,"ESW2-5e",26627.6,152.7,18.84,8.11,26.21,2.15,8.7,45.04,18.1,32797,"2013-04-14 10:15:00","2013-04-14 10:15:00","2013-04-14 10:15:00","2013-04-16 15:15:00",2.0008,32797,1,12,12,"2013-04-14 10:15:00","2013-04-15 14:57:00",0.39,28.7,0.013588850174216,0.36,0.36,0.32,0.24,0.2,220.285356555905,0.528684855734171,242.964126369611,0.583113903287066,0,0,1.82,1.86,"2013-03-31 10:15:00",156,219,282,261,345,359.857142857143,756,287.357142857143,756,0.976010550632369,-0.217723230396531,15.6,-3.2,-3.149608,0,171,166,10
19,"ESW2-6",175.4,105,8.35,5.17,10.4,1.54,2.01,18.75,5.24,19380,"2013-04-17 13:45:00","2013-04-17 13:45:00","2013-04-17 13:30:00","2013-04-20 02:02:00",0.345,19380,0,13,13,"2013-04-17 13:30:00","2013-04-19 11:04:00",0.39,45.5666666666667,0.008558888076079,0.24,0.18,0.16,0.14,0.14,165.380504691062,0.231532706567487,177.496755400015,0.248495457560022,0,0.01,0.85,2.25,"2013-04-03 13:30:00",121,166.5,212,180.333333333333,212,275.571428571429,605,269.5,756,0.963470548564149,-0.267814305162174,7.8,-3.8,0,0,174,169,10
22,"ESW2-7",7264,122,30.26,1.67,10.62,1.14,3.45,40.88,8.95,29367,"2013-05-02 15:01:00","2013-05-02 15:01:00","2013-05-02 14:55:00","2013-05-07 07:15:00",0.8633,29367,0,14,14,"2013-05-02 14:54:00","2013-05-03 20:42:00",1.59,29.8,0.0533557046979866,0.96,0.72,0.48,0.38,0.31,965.778654176352,3.66995888587014,1054.76043381276,4.00808964848849,0,0,0,0.05,"2013-04-18 14:55:00",24.7,23.85,24.7,23.9666666666667,24.7,25.1428571428571,30.9,50.6785714285714,177,0.863142128049912,-0.504961054721519,25,1.7,0,0,189,184,10
24,"ESW2-8",681.4,36.5,5.01,0.06,2.47,0.11,0.96,7.48,2.41,4035,"2013-06-15 21:37:00","2013-06-15 21:37:00","2013-06-15 21:36:00","2013-06-16 16:00:00",1.02,4035,0,15,15,"2013-06-15 20:36:00","2013-06-16 10:04:00",0.89,13.4666666666667,0.0660891089108911,2.04,1.32,1.2,1.02,0.62,811.249553671079,8.27474544744501,782.503828391562,7.98153904959394,0,0,0,0,"2013-06-01 21:36:00",6.66,6.135,6.66,6.14333333333333,6.66,7.47285714285714,10.7,11.9678571428571,25.5,0.263665492728008,-0.964614175691243,28.3,13.3,0,10,12,12,10
26,"ESW2-9",932.6,14.3,1.58,0.05,3.24,0.1,1.24,4.82,3.2,4441,"2013-06-21 08:59:00","2013-06-21 08:59:00","2013-06-21 08:58:00","2013-06-21 16:15:00",0.98,4441,0,16,16,"2013-06-21 08:57:00","2013-06-21 11:17:00",0.67,2.33333333333333,0.287142857142857,2.88,1.8,1.44,0.76,0.41,552.435553225018,4.19851020451014,567.322841486756,4.31165359529935,0,0,0.89,0.89,"2013-06-07 08:58:00",5.31,5.63,5.95,6.55,8.39,11.5871428571429,23.9,10.1328571428571,23.9,0.179766585725562,-0.98370929377361,26.1,18.9,0,16,18,18,10
27,"ESW2-10",3428,31,4.03,0.09,11.83,0.39,4.32,15.86,11.74,14040,"2013-06-22 23:15:00","2013-06-22 23:15:00","2013-06-22 23:09:00","2013-06-23 08:08:00",5.21,14040,0,17,17,"2013-06-22 23:09:00","2013-06-23 02:17:00",0.42,3.13333333333333,0.134042553191489,1.56,1.26,1,0.62,0.34,332.036464333644,2.05862607886859,330.06244983948,2.04638718900478,0,0.67,0.68,1.56,"2013-06-08 23:09:00",6.62,5.965,6.62,5.96,6.62,11.5814285714286,23.9,9.52714285714286,23.9,0.145799196919876,-0.989314203970366,30,17.2,0,17,19,19,10
28,"ESW2-11",23546.1,143,21.77,1.24,59.85,2.39,23.15,81.62,58.62,79237,"2013-07-08 05:43:00","2013-07-08 05:43:00","2013-07-08 05:42:00","2013-07-08 13:33:00",21.84,79237,0,18,18,"2013-07-08 05:15:00","2013-07-08 08:40:00",2.23,3.41666666666667,0.652682926829268,1.92,1.62,1.52,1.26,1.06,2154.41028932134,27.1455696454488,2035.87271530532,25.651996212847,0,0,0,0,"2013-06-24 05:42:00",65.1,33.555,65.1,23.1866666666667,65.1,11.8514285714286,65.1,11.8214285714286,65.1,-0.111659007121694,-0.993746580436178,28.3,19.4,0,30,35,35,10
29,"ESW2-12",761.4,6.4,0.58,0.02,2.16,0.06,0.79,2.74,2.13,2661,"2013-07-09 12:45:00","2013-07-09 12:45:00","2013-07-09 12:44:00","2013-07-09 15:41:00",0.86,2661,0,19,19,"2013-07-09 12:44:00","2013-07-09 13:28:00",0.22,0.733333333333333,0.3,1.32,0.9,0.68,0.38,0.22,187.072671451487,0.710876151515651,184.57837566733,0.701397827535855,0,2.23,2.23,2.23,"2013-06-25 12:44:00",113,89.05,113,60.0366666666667,113,27.4271428571429,113,19.1864285714286,113,-0.12874817745258,-0.99167731989929,27.2,18.3,0,30,36,36,10
35,"ESW2-13",12.4,5.772229008,0.296011744,0.01,0.231523471,0.054550736,0.076751616,0.53,0.22,1685,"2013-10-31 22:30:00","2013-10-31 22:30:00","2013-10-31 22:15:00","2013-11-01 13:15:00",0.1167,1685,0,20,20,"2013-10-31 13:19:00","2013-11-01 08:25:00",1.152,19.1,0.0603141361256544,0.432,0.378,0.324,0.252,0.18,590.60533660307,1.48832544823974,698.5112154755,1.76024826299826,0,0,0,0,"2013-10-17 22:15:00",3.62,2.115,3.62,1.59,3.62,1.04714285714286,3.62,0.935714285714286,3.62,-0.858763958275803,0.512371412128423,14.4,6.1,0,0,98,1,1
36,"ESW2-14",60,18.83612048,2.1116727,0.02,1.228993511,0.236085008,0.378411748,3.34,1.21,6756,"2013-11-05 16:15:00","2013-11-05 16:15:00","2013-11-05 16:13:00","2013-11-07 03:00:00",0.1859,6756,0,21,21,"2013-11-05 16:13:00","2013-11-06 10:21:00",0.95,18.1333333333333,0.0523897058823529,0.24,0.24,0.2,0.16,0.14,422.685327569405,0.676296524111047,515.892006285941,0.825427210057506,0,0,0,0,"2013-10-22 17:13:00",4.37,5.395,6.42,7.49666666666667,11.7,10.4171428571429,23.7,5.51928571428571,23.7,-0.821476553302415,0.570242292691787,12.2,-2.1,0,0,103,6,6
38,"ESW2-15a",32.1,4.077389172,0.06958002,0.01,0.20804426,0.021500226,0.073754821,0.28,0.2,1115,"2013-11-16 17:45:00","2013-11-16 17:45:00","2013-11-16 17:30:00","2013-11-17 07:45:00",0.0638,1115,0,22,22,"2013-11-16 17:01:00","2013-11-16 20:09:00",0.299,3.13333333333333,0.0954255319148936,0.996,0.714,0.548,0.328,0.182,200.28631746667,0.656939121290678,211.776317185959,0.694626320369946,0,0,0,0.855,"2013-11-02 18:30:00",4.94,4.325,4.94,4.22,4.94,6.37142857142857,11.7,13.3635714285714,44.2,-0.699458327051648,0.71467338604296,14.4,0.6,0,0,114,17,10
39,"ESW2-15b",175.8,22.72273095,3.0960412,0.18,2.36626006,0.293018185,0.6634374,5.46,2.19,8839,"2013-11-17 08:00:00","2013-11-17 08:00:00","2013-11-17 07:45:00","2013-11-18 18:45:00",0.25,8839,0,23,23,"2013-11-17 07:45:00","2013-11-18 07:33:00",0.01,23.8,0.000420168067226891,0.12,0.06,0.04,0.02,0.01,8.71840619595693,0.00174368123919139,8.42568063876986,0.00168513612775397,0,0,0,0.95,"2013-11-03 07:45:00",80.5,42.72,80.5,29.7166666666667,80.5,16.2,80.5,18.2778571428571,80.5,-0.687052767223668,0.726607524768564,14.4,-2.1,0,0,115,18,10
40,"ESW2-16a",6.3,5.65782651,2.388860082,1.46,2.74090262,0.554466998,0.666366233,5.13,1.28,20140,"2014-03-10 18:00:00","2014-03-10 18:00:00","2014-03-10 17:45:00","2014-03-14 09:45:00",0.11,20140,1,24,24,"2014-03-10 17:45:00","2014-03-10 17:46:00",0,0.0166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2014-02-24 16:45:00",2.98,2.765,2.98,2.6,2.98,2.12714285714286,2.98,1.97642857142857,2.98,0.927541683579196,0.373719714790471,11.7,-15.5,-7.086618,0,228,131,10
41,"ESW2-16b",147.8,7.627264704,3.813632352,1.74,6.530845403,0.736507748,1.294251479,10.34,4.79,38180,"2014-03-14 09:45:00","2014-03-14 09:45:00","2014-03-14 09:45:00","2014-03-15 14:41:00",2.79,38180,1,25,25,"2014-03-14 09:45:00","2014-03-14 09:46:00",0,0.0166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2014-02-28 08:45:00",4.28,4.17,4.28,4.02666666666667,4.28,3.32428571428571,4.28,2.48642857142857,4.28,0.951056516295153,0.309016994374948,6.7,-11.6,-1.968505,0,232,135,10
42,"ESW2-16c",53,2.461676382,1.268136318,0.65,2.797359525,0.283465765,0.522919741,4.07,2.15,11949,"2014-03-15 14:41:00","2014-03-15 14:41:00","2014-03-15 14:41:00","2014-03-16 00:39:00",0.71,11949,1,26,26,"2014-03-15 14:41:00","2014-03-15 14:42:00",0,0.0166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2014-03-01 13:41:00",4.56,4.42,4.56,4.3,4.56,3.65142857142857,4.56,2.70428571428571,4.56,0.956234826591905,0.292600335633349,1.1,-14.9,-1.968505,0,233,136,10
44,"ESW2-17",334.4,4.695518652,2.276615104,1.32,4.524772519,0.573422429,1.094198134,6.8,3.2,22792,"2014-03-18 15:00:00","2014-03-18 15:00:00","2014-03-18 14:45:00","2014-03-21 08:30:00",0.44,22792,1,27,27,"2014-03-18 14:45:00","2014-03-18 14:46:00",0,0.0166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2014-03-04 13:45:00",5.14,5.06,5.14,4.97,5.14,4.50714285714286,5.14,3.44642857142857,5.14,0.970063921851507,0.242849722095937,5,-5.5,-3.149608,0,236,139,10
47,"ESW2-19a",2168.7,8.709207046,5.282633782,1.16,11.99300642,0.545396245,3.969114031,17.28,10.84,22870,"2014-03-27 14:45:00","2014-03-27 14:45:00","2014-03-27 14:30:00","2014-03-28 08:00:00",1.85,22870,1,28,28,"2014-03-27 14:30:00","2014-03-27 23:57:00",0.59,9.45,0.0624338624338624,0.36,0.3,0.32,0.28,0.24,318.924490239381,0.892988572670267,366.737157414614,1.02686404076092,0,0,0,0,"2014-03-13 14:30:00",46.8,43.15,46.8,39.8333333333333,46.8,27.52,46.8,16.3221428571429,46.8,0.995918996147179,0.0902516100310432,5,-0.5,-3.149608,0,245,148,10
48,"ESW2-19b",264.8,3.205103836,2.019654472,0.32,2.1952766,0.199770171,0.632239661,4.21,1.87,7033,"2014-03-28 08:00:00","2014-03-28 08:00:00","2014-03-28 08:00:00","2014-03-28 22:30:00",0.42,7033,1,29,29,"2014-03-28 08:00:00","2014-03-28 08:01:00",0,0.0166666666666667,0,0,0,0,0,0,0,0,0,0,0.477,0.477,0.477,0.477,"2014-03-14 08:00:00",71.8,59.3,71.8,52.7,71.8,36.4714285714286,71.8,21.145,71.8,0.997324973108155,0.0730951298980785,5,-0.5,0,0,246,149,10
53,"ESW2-20a",1050.8,16.25470174,3.673663242,0.12,5.082739554,0.204316065,1.932447514,8.76,4.96,8061,"2014-04-12 13:12:00","2014-04-12 13:12:00","2014-04-12 13:12:00","2014-04-13 01:56:00",0.82,8061,0,30,30,"2014-04-12 10:11:00","2014-04-13 01:55:00",1.1,15.7333333333333,0.0699152542372881,0.84,0.48,0.44,0.4,0.35,702.77171877143,2.81108687508572,770.7280337966,3.0829121351864,0,0,0,0,"2014-03-29 13:12:00",65.7,51.8,65.7,49.8666666666667,65.7,60.8714285714286,78.4,97.1,218,0.982926551979983,-0.183998351657678,10,2.8,0,0,261,164,10
54,"ESW2-20b",2134.9,39.1428066,12.47262312,0.13,9.951561,0.479001803,3.808130676,22.42,9.82,21254,"2014-04-13 01:56:00","2014-04-13 01:56:00","2014-04-13 01:56:00","2014-04-13 17:15:00",1.85,21254,0,31,31,"2014-04-13 01:20:00","2014-04-13 17:09:00",0.55,15.8166666666667,0.0347734457323498,0.36,0.3,0.28,0.26,0.22,324.055567322768,0.842544475039198,375.098651001047,0.975256492602722,1.07,1.07,1.07,1.07,"2014-03-30 01:56:00",273,169.35,273,125.533333333333,273,88.6714285714286,273,103.742857142857,273,0.97961369164549,-0.200890555130635,10,2.8,0,0,262,165,10
55,"ESW2-20c",14189.7,68.54052686,28.71292342,0.14,54.18406516,1.630153071,22.09042656,82.9,54.05,74183,"2014-04-13 17:15:00","2014-04-13 17:15:00","2014-04-13 17:15:00","2014-04-14 07:46:00",4.58,74183,0,32,32,"2014-04-13 17:09:00","2014-04-14 04:00:00",1.35,10.85,0.124423963133641,0.48,0.36,0.32,0.28,0.26,749.40644748427,2.09833805295596,877.708336748144,2.4575833428948,0.59,1.64,1.64,1.64,"2014-03-30 17:15:00",273,169.35,273,125.533333333333,273,88.6714285714286,273,103.742857142857,273,0.97961369164549,-0.200890555130635,10,-4.9,1.968505,0,262,165,10
56,"ESW2-20d",287.8,18.97571203,7.194088626,0.07,2.543996558,0.362832296,0.989447841,9.74,2.47,16701,"2014-04-14 07:46:00","2014-04-14 07:46:00","2014-04-14 07:46:00","2014-04-15 02:15:00",0.91,16701,0,33,33,"2014-04-14 07:46:00","2014-04-14 07:47:00",0,0.0166666666666667,0,0,0,0,0,0,0,0,0,0,1.36,3,3,3,"2014-03-31 07:46:00",886,579.5,886,408.233333333333,886,204.6,886,151.457142857143,886,0.976010550632369,-0.217723230396531,3.3,-7.1,1.968505,0,263,166,10
57,"ESW2-21a",50.8,5.753350708,0.43042524,0.02,0.470598262,0.04519465,0.140749053,0.9,0.45,2298,"2014-04-29 02:52:00","2014-04-29 02:52:00","2014-04-29 02:45:00","2014-04-29 15:59:00",0.18,2298,0,34,34,"2014-04-29 02:33:00","2014-04-29 09:02:00",0.29,6.48333333333333,0.0447300771208226,0.24,0.18,0.2,0.16,0.13,135.746986224898,0.217195177959838,161.241206585588,0.257985930536941,0,0,0,0,"2014-04-15 02:45:00",45.5,35.75,45.5,34.3333333333333,45.5,36.9,47.2,61.6642857142857,173,0.888057322629494,-0.459732739452102,6.7,2.8,0,0,278,181,10
