"unique_storm_number","sub_storms","suspended_sediment_load_pounds","chloride_load_pounds","no2_no3n_load_pounds","ammonium_n_load_pounds","tkn_unfiltered_load_pounds","orthophosphate_load_pounds","tp_unfiltered_load_pounds","total_nitrogen_load_pounds","organic_nitrogen_load_pounds","sum_runoff","sample_start","sample_end","storm_start","storm_end","peak_discharge","runoff_volume","frozen","X","stormnum","rain_startdate","rain_enddate","rain","duration","Ievent","I5","I10","I15","I30","I60","energy_m1","erosivity_m1","energy_m2","erosivity_m2","ARFdays1","ARFdays2","ARFdays7","ARFdays14","ant_discharge_date","ant_dis_1day_max","ant_dis_2day_mean","ant_dis_2day_max","ant_dis_3day_mean","ant_dis_3day_max","ant_dis_7day_mean","ant_dis_7day_max","ant_dis_14day_mean","ant_dis_14day_max","sin_sdate","cos_sdate","tmax","tmin","snwd_diff","days_since_planting","days_since_fertilizer","days_since_cultivation","days_since_disturbance"
58,"ESW2-21b",77.4,24.37549915,4.035317532,0.04,1.292392237,0.185406481,0.326642595,5.33,1.25,8735,"2014-04-29 15:59:00","2014-04-29 15:59:00","2014-04-29 15:59:00","2014-04-30 13:49:00",0.52,8735,0,35,35,"2014-04-29 15:59:00","2014-04-29 23:37:00",0.22,7.63333333333333,0.02882096069869,0.36,0.24,0.2,0.1,0.09,103.965717081148,0.103965717081148,118.507660204428,0.118507660204428,0.29,0.29,0.29,0.29,"2014-04-15 15:59:00",45.5,35.75,45.5,34.3333333333333,45.5,36.9,47.2,61.6642857142857,173,0.888057322629494,-0.459732739452102,12.2,2.8,0,0,278,181,10
59,"ESW2-21c",9,13.99259596,2.105308016,0.01,0.572541082,0.093198391,0.11835939,2.68,0.56,4113,"2014-04-30 13:49:00","2014-04-30 13:49:00","2014-04-30 13:49:00","2014-05-01 17:45:00",0.14,4113,0,36,36,"2014-04-30 13:49:00","2014-05-01 17:24:00",0.1,27.5833333333333,0.00362537764350453,0.12,0.12,0.12,0.06,0.06,42.8055559612451,0.0256833335767471,41.512569605657,0.0249075417633942,0.22,0.51,0.51,0.51,"2014-04-16 13:49:00",106,75.75,106,59.1666666666667,106,47.3285714285714,106,56.8785714285714,122,0.880012203973536,-0.47495107206705,12.2,4.4,0,0,279,182,10
68,"ESW2-22b",19213.6,7.69263756,5.384846292,2.49,73.08005682,0.803880625,26.41138896,78.46,70.59,20537,"2014-06-01 18:00:00","2014-06-01 18:00:00","2014-06-01 18:00:00","2014-06-01 20:46:00",14.16,20537,0,37,37,"2014-06-01 15:57:00","2014-06-01 19:47:00",1.82,3.83333333333333,0.474782608695652,7.2,4.56,4.72,2.84,1.82,3539.44292023653,100.520178934718,3422.60866213491,97.2020860046314,0,0,0,0,"2014-05-18 18:00:00",27.9,17.235,27.9,14.1466666666667,27.9,12.2585714285714,27.9,23.4364285714286,74.8,0.501241813445777,-0.865307254363205,30,18.3,0,2,2,3,2
69,"ESW2-22c",1702,4.406842476,2.937894984,0.69,7.891992408,0.16273634,2.540415074,10.83,7.2,4614,"2014-06-01 20:46:00","2014-06-01 20:46:00","2014-06-01 20:46:00","2014-06-01 23:01:00",2.2,4614,0,38,38,"2014-06-01 15:57:00","2014-06-01 22:58:00",2.14,7.01666666666667,0.304988123515439,7.2,4.56,4.72,2.84,1.82,3788.68026047905,107.598519397605,3668.75365078166,104.192603682199,0,0,0,0,"2014-05-18 20:46:00",27.9,17.235,27.9,14.1466666666667,27.9,12.2585714285714,27.9,23.4364285714286,74.8,0.486272707108691,-0.87380710361108,30,18.3,0,2,2,3,2
82,"ESW2-23",225.6,1.195050328,0.185438844,0.01,1.015792779,0.081387048,0.407965457,1.2,1.01,3231,"2014-08-25 08:35:00","2014-08-25 08:35:00","2014-08-25 08:32:00","2014-08-25 16:00:00",1.57,3231,0,39,39,"2014-08-25 07:01:00","2014-08-25 09:58:00",0.87,2.95,0.294915254237288,2.64,2.34,1.92,1.08,0.59,852.684008076452,9.20898728722568,817.779301345964,8.83201645453641,0,0,0,0,"2014-08-11 08:32:00",2.72,3.06,3.4,3.65333333333333,4.84,9.60285714285714,21.2,7.095,21.2,-0.806479946320943,-0.591261444863581,27.8,20,0,30,87,88,10
84,"ESW2-24",2255.5,3.978574756,0.76511053,0.15,10.2524811,0.547819139,3.749041597,11.02,10.1,24313,"2014-09-05 05:30:00","2014-09-05 05:30:00","2014-09-05 05:15:00","2014-09-05 23:30:00",6,24313,0,40,40,"2014-09-05 05:15:00","2014-09-05 06:40:00",0.83,1.41666666666667,0.585882352941177,2.52,1.92,1.68,1.06,0.63,834.764410140955,8.84850274749412,796.470468921628,8.44258697056926,0,0,0,0.87,"2014-08-22 05:15:00",110,57.87,110,39.1433333333333,110,17.8571428571429,110,10.7442857142857,110,-0.903355802324684,-0.428891937912485,23.9,13.3,0,30,98,99,10
86,"ESW2-25a",102.2,3.23223465,0.0916946,0.02,0.052724395,0.138000373,0.34843948,0.14,0.03,3430,"2014-09-20 03:21:00","2014-09-20 03:21:00","2014-09-20 03:20:00","2014-09-21 00:02:00",0.55,3430,0,41,41,"2014-09-20 03:02:00","2014-09-20 23:57:00",0.75,20.9166666666667,0.0358565737051793,1.8,1.56,1.28,0.76,0.46,628.781952002645,4.7787428352201,650.73233162953,4.94556572038443,0,0,0,0,"2014-09-06 03:20:00",2.65,2.515,2.65,2.61333333333333,2.81,4.23571428571429,8.36,5.97928571428571,16.3,-0.982926551979982,-0.183998351657683,23.9,4.4,0,30,113,114,10
87,"ESW2-25b",11.3,1.514471164,0.010895476,0.01,0.17487239,0.03056181,0.057582591,0.19,0.17,873,"2014-09-21 00:02:00","2014-09-21 00:02:00","2014-09-21 00:02:00","2014-09-21 05:04:00",0.18,873,0,42,42,"2014-09-20 23:22:00","2014-09-21 01:13:00",0.12,1.85,0.0648648648648649,0.48,0.48,0.4,0.36,0.21,118.897896465662,0.428032427276385,134.029457046411,0.482506045367079,0.65,0.65,0.65,0.65,"2014-09-07 00:02:00",34.6,18.625,34.6,13.21,34.6,7.98428571428571,34.6,7.28642857142857,34.6,-0.98594814996383,-0.167051625502123,15,4.4,0,30,114,115,10
89,"ESW2-26",39.8,3.2,0.07,0.01,0.54,0.12,0.25,0.6,0.52,2549,"2014-10-03 05:21:00","2014-10-03 05:21:00","2014-10-03 05:17:00","2014-10-03 22:30:00",0.2374,2549,0,43,43,"2014-10-03 01:31:00","2014-10-03 08:02:00",0.42,6.51666666666667,0.0644501278772378,0.24,0.24,0.24,0.2,0.18,204.083913989285,0.408167827978571,246.907277301061,0.493814554602121,0,0,0,0.87,"2014-09-19 05:17:00",7.91,5.265,7.91,4.33333333333333,7.91,3.45,7.91,10.26,44.8,-0.999250011239684,0.0387222808921717,17.8,5,0,30,126,127,10
90,"ESW2-27",5198.4,22.3,0.21,0.12,32.21,2.98,14.37,32.41,32.08,66139,"2014-10-13 18:37:00","2014-10-13 18:37:00","2014-10-13 18:31:00","2014-10-14 12:13:00",10.2,66139,0,44,44,"2014-10-13 16:39:00","2014-10-14 12:09:00",1.65,19.5,0.0846153846153846,0.84,0.84,0.84,0.74,0.46,1071.77877660226,7.93116294685671,1155.06336401393,8.54746889370312,0,0,0,0.42,"2014-09-29 18:31:00",2.61,2.495,2.61,2.55333333333333,2.67,3.68,6.85,5.33928571428571,12.9,-0.977848341505657,0.209314645963048,16.7,8.9,0,30,136,137,10
92,"ESW2-28",220.9,11,0.04,0.01,2.47,0.44,0.99,2.51,2.45,11915,"2014-10-15 02:53:00","2014-10-15 02:53:00","2014-10-15 02:53:00","2014-10-15 19:45:00",1.23,11915,0,45,45,"2014-10-15 01:10:00","2014-10-15 08:24:00",0.14,7.23333333333333,0.0193548387096774,0.24,0.18,0.16,0.12,0.09,62.6881942319094,0.0752258330782912,69.2637957249539,0.0831165548699447,0.21,1.65,1.65,2.07,"2014-10-01 02:53:00",151,135,151,90.87,151,40.5971428571429,151,24.2907142857143,151,-0.970063921851508,0.242849722095934,11.7,8.3,0,0,138,139,0
94,"ESW2-29",0.4,15.4,0.07,0.08,1.15,0.17,0.29,1.22,1.07,5867,"2014-11-23 15:46:00","2014-11-23 15:46:00","2014-11-23 15:45:00","2014-11-24 19:17:00",0.25,5867,0,46,46,"2014-11-23 13:52:00","2014-11-24 15:09:00",0.69,25.2833333333333,0.0272907053394858,0.12,0.12,0.12,0.1,0.08,267.679681094566,0.267679681094566,318.570649493415,0.318570649493415,0,0,0,0,"2014-11-09 15:45:00",4.04,3.51,4.04,3.32,4.04,3.55428571428571,4.39,5.32428571428571,9.16,-0.608476870115128,0.793571608952146,9.4,-3.2,-1.181103,0,177,24,10
97,"ESW2-31",746.2,84.9,4.27,0.28,7.32,1.22,2.39,11.59,7.03,45619,"2014-12-15 20:17:00","2014-12-15 20:17:00","2014-12-15 20:17:00","2014-12-16 20:30:00",1.79,45619,1,47,47,"2014-12-15 20:17:00","2014-12-16 12:29:00",0.43,16.2,0.0265432098765432,0.12,0.12,0.08,0.08,0.06,160.880181404086,0.128704145123269,182.271617926721,0.145817294341377,0,0,0,0,"2014-12-01 20:17:00",56.7,40.2,56.7,28.6966666666667,56.7,15.7028571428571,56.7,11.5435714285714,56.7,-0.25535329511619,0.966847813605277,7.2,-3.2,0,0,199,46,10
101,"ESW2-32b",2206.2,47.9,2.9,0.37,13.69,1.13,5.11,16.59,13.32,42172,"2014-12-23 03:11:00","2014-12-23 03:11:00","2014-12-23 03:11:00","2014-12-24 04:36:00",4.06,42172,1,48,48,"2014-12-23 01:04:00","2014-12-23 11:30:00",0.413999992,10.4333333333333,0.0396805104153355,0.324000108,0.27000009,0.288000036,0.251999996,0.189000005,217.852589017926,0.548988515611071,248.902356401012,0.627233928174457,0,0,0.206999988,0.305999991,"2014-12-09 03:11:00",42.3,31.2,42.3,26.9,42.3,41.0857142857143,86,33.7842857142857,86,-0.137278772113268,0.990532452132222,6.1,0.6,0,0,207,54,10
105,"ESW2-33a",173,16.4,1.19,1.83,5.26,0.79,1.24,6.46,3.43,23890,"2015-03-08 14:15:00","2015-03-08 14:15:00","2015-03-08 14:00:00","2015-03-09 11:59:00",3.78,23890,1,49,49,"2015-03-08 14:00:00","2015-03-08 14:01:00",0,0.0166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-22 13:00:00",45.3,36.25,45.3,31.1,45.3,17.0214285714286,45.3,9.28357142857143,45.3,0.914127988185333,0.405425728359998,11.7,-4.3,-2.755907,0,282,129,10
106,"ESW2-33b",618.3,23.5,0.3,1.71,7.1,0.79,1.94,7.4,5.39,24097,"2015-03-09 11:59:00","2015-03-09 11:59:00","2015-03-09 11:59:00","2015-03-10 10:15:00",1.76,24097,1,50,50,"2015-03-09 11:59:00","2015-03-09 12:00:00",0,0.0166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-23 10:59:00",68.3,56.8,68.3,46.9333333333333,68.3,26.5871428571429,68.3,14.0185714285714,68.3,0.920971287716634,0.389630449530789,12.8,-1,-3.149608,0,283,130,10
107,"ESW2-33c",0,0,0,0,0,0,0,0,0,1676,"2015-03-10 10:15:00","2015-03-10 10:15:00","2015-03-10 10:15:00","2015-03-11 03:00:00",0.18,1676,1,51,51,"2015-03-10 10:15:00","2015-03-10 10:16:00",0,0.0166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-24 09:15:00",89.9,79.1,89.9,67.8333333333333,89.9,39.1428571428571,89.9,20.3228571428571,89.9,0.927541683579196,0.373719714790471,13.3,-0.5,-1.181103,0,284,131,10
109,"ESW2-34a",30.2,2.8,0.02,0.13,0.51,0.04,0.1,0.53,0.38,2298,"2015-04-09 04:00:00","2015-04-09 04:00:00","2015-04-09 03:00:00","2015-04-09 13:45:00",0.38,2298,0,52,52,"2015-04-09 02:09:00","2015-04-09 05:15:00",0.359999974,3.1,0.116129023870968,0.54000018,0.378000126,0.359999884,0.269999972,0.251999996,226.168768494139,0.610655611606921,252.877226165164,0.682768439840319,0,0,0,0,"2015-03-26 03:00:00",62.6,39.65,62.6,32,62.6,23.1571428571429,62.6,17.8571428571429,62.6,0.991114063993455,-0.133014706534195,5,2.2,0,0,314,161,10
110,"ESW2-34b",21.4,2,0.01,0.09,0.36,0.03,0.07,0.38,0.27,8908,"2015-04-09 13:45:00","2015-04-09 13:45:00","2015-04-09 13:45:00","2015-04-09 19:01:00",1.46,8908,0,53,53,"2015-04-09 13:45:00","2015-04-09 15:15:00",0.234000019,1.5,0.156000012666667,0.324000108,0.324000108,0.288000096,0.269999972,0.198000007,139.775909922413,0.377394917653259,160.319016784157,0.432861300427898,0.359999974,0.359999974,0.359999974,0.359999974,"2015-03-26 13:45:00",62.6,39.65,62.6,32,62.6,23.1571428571429,62.6,17.8571428571429,62.6,0.991114063993455,-0.133014706534195,5,2.2,0,0,314,161,10
111,"ESW2-34c",305.5,3.7,0.24,0.03,1.48,0.03,0.56,1.72,1.45,16554,"2015-04-09 19:01:00","2015-04-09 19:01:00","2015-04-09 19:01:00","2015-04-10 01:03:00",3.59,16554,0,54,54,"2015-04-09 19:01:00","2015-04-09 20:43:00",0.189000007,1.7,0.111176474705882,0.324000108,0.269999736,0.216000076,0.197999952,0.126000045,103.898946251836,0.20571986370714,121.808955889169,0.241181674192257,0.593999993,0.593999993,0.593999993,0.593999993,"2015-03-26 19:01:00",62.6,39.65,62.6,32,62.6,23.1571428571429,62.6,17.8571428571429,62.6,0.988677590232341,-0.150055398344652,10,1.7,0,0,314,161,10
115,"ESW2-35",2977.7,4.3,2.75,0.18,12.28,0.19,4.3,15.04,12.11,7862,"2015-05-17 16:47:00","2015-05-17 16:47:00","2015-05-17 16:46:00","2015-05-17 23:15:00",6.19,7862,0,55,55,"2015-05-17 16:46:00","2015-05-17 17:55:00",0.76,1.15,0.660869565217391,1.68,1.5,1.36,1.08,0.73,710.119575358698,7.66929141387394,676.65548985816,7.30787929046813,0,0,0,0,"2015-05-03 16:46:00",4.56,4.33,4.56,4.23666666666667,4.56,4.82571428571429,6.98,5.18071428571429,6.98,0.70558361010718,-0.708626678264457,23.3,13.3,0,18,18,19,10
116,"ESW2-36",2353.9,13.6,15.25,0.79,9.29,0.35,3.14,24.55,8.51,16183,"2015-05-24 19:13:00","2015-05-24 19:13:00","2015-05-24 19:08:00","2015-05-25 04:32:00",4.97,16183,0,56,56,"2015-05-24 12:53:00","2015-05-25 03:46:00",1.67,14.8833333333333,0.112206047032475,1.2,1.08,0.88,0.46,0.45,1186.9218362067,5.4598404465508,1232.54267610799,5.66969631009674,0,0,0.76,0.76,"2015-05-10 19:08:00",3.26,3.15,3.26,3.40666666666667,3.92,8.26,22.7,6.54285714285714,22.7,0.601624063224926,-0.798779372886363,25.6,12.2,0,25,25,26,10
118,"ESW2-37",237.9,5.1,3.62,0.12,1.7,0.06,0.44,5.32,1.58,2722,"2015-05-26 15:13:00","2015-05-26 15:13:00","2015-05-26 15:13:00","2015-05-26 20:30:00",0.97,2722,0,57,57,"2015-05-26 13:39:00","2015-05-26 15:26:00",0.26,1.78333333333333,0.145794392523364,0.72,0.6,0.52,0.34,0.21,179.908906944406,0.611690283610981,188.409835893559,0.640593442038102,0,1.65,1.67,2.43,"2015-05-12 15:13:00",70.7,71.25,71.8,48.5866666666667,71.8,23.5028571428571,71.8,15.9157142857143,71.8,0.587785252292474,-0.809016994374947,25.6,16.7,0,27,27,28,10
120,"ESW2-39",1228.4,74.7,69.71,0.72,8.76,1.23,3.14,78.47,8.04,30292,"2015-05-29 21:13:00","2015-05-29 21:13:00","2015-05-29 21:13:00","2015-06-01 10:45:00",3.92,30292,0,58,58,"2015-05-29 21:13:00","2015-05-31 08:45:00",0.782999985,35.5333333333333,0.0220356468574109,0.432000072,0.378000048,0.324000004,0.18000006,0.143999989,364.662911664789,0.656393459794366,423.168492491796,0.761703540386328,0,0,1.488999999,1.935000021,"2015-05-15 21:13:00",14.9,19.9,24.9,25.4666666666667,36.6,32.1714285714286,71.8,20.3842857142857,71.8,0.530730048161936,-0.84754092289283,26.7,3.9,0,30,30,31,10
122,"ESW2-40",13560.7,3.1,2.43,0.42,36.38,0.4,15.99,38.81,35.96,17531,"2015-06-08 13:45:00","2015-06-08 13:45:00","2015-06-08 13:45:00","2015-06-09 07:30:00",12.69,17531,0,59,59,"2015-06-08 13:45:00","2015-06-08 16:32:00",0.053999989,2.78333333333333,0.0194011936526946,0.32399976,0.215999898,0.143999932,0.089999972,0.044999986,30.3941627569894,0.0273547379709249,32.0764644198773,0.0288688089964796,0,0,0,0.899999984,"2015-05-25 13:45:00",9.21,8.56,9.21,8.68,9.21,13.1771428571429,25.1,36.6885714285714,142,0.393590276656467,-0.91928596971861,28.3,12.2,0,30,40,41,10
123,"ESW2-41",2977.4,87.4,76.93,0.76,19.47,2.34,7.31,96.4,18.71,75980,"2015-06-11 11:58:00","2015-06-11 11:58:00","2015-06-11 11:45:00","2015-06-13 11:00:00",4.53,75980,0,60,60,"2015-06-11 11:45:00","2015-06-12 07:39:00",1.73,19.9,0.0869346733668342,0.6,0.48,0.44,0.32,0.21,921.608024156128,2.94914567729961,1087.78625548079,3.48091601753851,0,0,0,0,"2015-05-28 11:45:00",7.16,8.505,9.85,8.79,9.85,9.04428571428571,10.9,29.1292857142857,142,0.345612312670735,-0.938377391740863,21.1,13.3,0,30,43,44,10
124,"ESW2-42",14296.3,27.5,10.35,0.88,47.79,1.49,17.24,58.14,46.91,63660,"2015-06-15 15:37:00","2015-06-15 15:37:00","2015-06-15 15:35:00","2015-06-17 13:00:00",16.66,63660,0,61,61,"2015-06-15 15:24:00","2015-06-15 17:38:00",0.97,2.23333333333333,0.434328358208955,3.84,2.64,1.88,1.14,0.74,865.847558336044,9.8706621650309,865.86913941244,9.87090818930181,0,0,1.73,1.73,"2015-06-01 15:35:00",32,41.45,50.9,78.3,152,47.6242857142857,152,30.4007142857143,152,0.280230675199217,-0.959932689659744,27.2,11.1,0,30,47,48,10
125,"ESW2-43",585.4,1.7,0.19,0.05,1.83,0.04,0.73,2.02,1.78,3335,"2015-06-22 11:23:00","2015-06-22 11:23:00","2015-06-22 11:15:00","2015-06-23 12:00:00",1.9,3335,0,62,62,"2015-06-22 10:26:00","2015-06-22 12:24:00",0.73,1.96666666666667,0.371186440677966,3.84,2.52,1.76,1.02,0.64,645.338732391638,6.5824550703947,654.989327431544,6.68089113980175,0,0,0.97,2.7,"2015-06-08 11:15:00",15.9,14.75,15.9,15.8666666666667,18.1,50.1571428571429,145,48.8907142857143,152,0.162807012938518,-0.986657932891657,28.3,14.4,0,30,54,55,10
127,"ESW2-44",182.5,3.8,0.02,0.01,0.75,0.5,0.92,0.77,0.74,6540,"2015-09-19 00:36:00","2015-09-19 00:36:00","2015-09-19 00:35:00","2015-09-19 10:00:00",1.21,6540,0,63,63,"2015-09-18 21:11:00","2015-09-19 03:47:00",1.19,6.6,0.18030303030303,0.96,0.84,0.68,0.58,0.49,849.591926510837,4.92763317376286,891.728260712934,5.17202391213502,0,0,0,0,"2015-09-05 00:35:00",19.7,10.195,19.7,6.95333333333333,19.7,3.82857142857143,19.7,12.59,63.8,-0.97961369164549,-0.200890555130638,21.7,9.4,0,30,71,144,10
128,"ESW2-45",5.6,2.7,0.13,0,0.18,0.13,0.15,0.31,0.18,1434,"2015-10-31 11:00:00","2015-10-31 11:00:00","2015-10-31 10:56:00","2015-11-01 01:00:00",0.0895,1434,0,64,64,"2015-10-31 04:23:00","2015-10-31 16:28:00",0.37,12.0833333333333,0.0306206896551724,0.24,0.12,0.16,0.12,0.09,149.073030217593,0.178887636261112,174.677600808725,0.20961312097047,0,0,0,0,"2015-10-17 10:56:00",2.85,3.155,3.46,3.19666666666667,3.46,2.28571428571429,3.46,1.50571428571429,3.46,-0.867456354729599,0.497513288907177,12.8,5,0,0,11,11,10
129,"ESW2-46",11.6,16.4,1.42,0.07,1.11,0.11,0.19,2.53,1.04,2229,"2015-11-17 17:02:00","2015-11-17 17:02:00","2015-11-17 17:02:00","2015-11-19 14:00:00",0.0555,2229,0,65,65,"2015-11-17 14:13:00","2015-11-19 06:32:00",0.85,40.3166666666667,0.0210830921868541,0.6,0.48,0.36,0.32,0.23,483.811290202239,1.54819612864717,526.828697893068,1.68585183325782,0,0,0,0,"2015-11-03 17:02:00",2.3,2.29,2.3,2.45333333333333,2.78,2.65428571428571,3.52,2.48714285714286,3.52,-0.687052767223669,0.726607524768564,14.4,1.1,0,0,12,12,10
130,"ESW2-47",215.2,213.2,29.54,9.51,24.45,3.13,4.3,53.99,14.95,31337,"2015-11-26 14:30:00","2015-11-26 14:30:00","2015-11-26 14:27:00","2015-11-28 03:45:00",1,31337,0,66,66,"2015-11-26 13:04:00","2015-11-27 02:01:00",1.34,12.95,0.103474903474903,0.36,0.3,0.24,0.22,0.21,671.610709579573,1.47754356107506,822.516197371535,1.80953563421738,0,0,0,0.85,"2015-11-12 14:27:00",5.25,3.625,5.25,3.16666666666667,5.25,4.95428571428571,11.8,5.87214285714286,20.3,-0.566701756291121,0.823923005757552,10,-7.7,0,0,21,21,10
131,"ESW2-48",439.7,153.9,24.47,6.79,16.76,2.68,3.82,41.23,9.98,26317,"2015-11-30 23:00:00","2015-11-30 23:00:00","2015-11-30 23:00:00","2015-12-04 02:00:00",0.61,26317,0,67,67,"2015-11-30 22:39:00","2015-12-01 08:12:00",0.53,9.55,0.0554973821989529,0.48,0.42,0.36,0.22,0.17,272.920215155209,0.600424473341461,312.798703954313,0.68815714869949,0,0,1.34,2.19,"2015-11-16 23:00:00",18.1,25.55,33,53.3666666666667,109,41.3714285714286,120,25.02,120,-0.49377555015998,0.86958938934661,7.2,-2.1,0,0,25,25,10
135,"ESW2-49a",1672.5,81.3,18.85,2.75,17.66,2.21,6.45,36.51,14.91,27199,"2015-12-13 04:40:00","2015-12-13 04:40:00","2015-12-13 04:40:00","2015-12-13 13:05:00",1.64,27199,0,68,68,"2015-12-13 04:33:00","2015-12-13 12:59:00",0.96,8.43333333333333,0.113833992094862,3.12,2.4,1.92,1.2,0.64,1549.0359940442,18.5884319285304,1526.90684903831,18.3228821884597,0,0,0,0.53,"2015-11-29 04:40:00",122,64.31,122,45.27,122,24.7242857142857,122,31.2407142857143,122,-0.304921224656291,0.952377575730397,12.8,5,0,0,38,38,10
136,"ESW2-49b",12901.9,399.8,113.69,18.14,118.93,16.61,45.99,232.62,100.79,204621,"2015-12-13 13:05:00","2015-12-13 13:05:00","2015-12-13 13:05:00","2015-12-15 12:00:00",5.5,204621,0,69,69,"2015-12-13 04:33:00","2015-12-14 17:59:00",2.89,37.4333333333333,0.0772039180765806,3.12,2.4,1.92,1.2,0.64,2564.24486008818,30.7709383210582,2698.55161297028,32.3826193556433,0,0,0,0.53,"2015-11-29 13:05:00",122,64.31,122,45.27,122,24.7242857142857,122,31.2407142857143,122,-0.304921224656291,0.952377575730397,12.8,0.6,0,0,38,38,10
138,"ESW2-49d",141,39.2,6.49,1.16,4.06,0.88,1.28,10.55,2.9,12450,"2015-12-16 05:44:00","2015-12-16 05:44:00","2015-12-16 05:44:00","2015-12-17 13:45:00",0.48,12450,0,70,70,"2015-12-16 05:19:00","2015-12-16 10:51:00",0.17,5.53333333333333,0.0307228915662651,0.36,0.24,0.24,0.18,0.1,84.1555736376021,0.151480032547684,90.6828518960579,0.163229133412904,0,0.61,3.85,3.85,"2015-12-02 05:44:00",255,475,695,686.666666666667,1110,314.821428571429,1110,166.547857142857,1110,-0.255353295116191,0.966847813605277,8.9,-3.2,0,0,41,41,10
