"sample_start","sample_end","record_number","unique_storm_id","runoff_volume","percent_runoff_sampled","number_of_samples","comments","discrete","estimated","exclude","frozen","unique_storm_number","storm_start","storm_end","storm_type","storm_precipitation_inches","storm_erosivity_index","peak_discharge","storm_runoff_cubic_feet","storm_runoff_inches","suspended_sediment_80154_mg_l","flag_suspended_sediment","suspended_sediment_load_pounds","suspended_sediment_yield_pounds_per_acre","chloride_00940_mg_l","flag_chloride","chloride_load_pounds","chloride_yield_pounds_per_acre","no2_no3n_00631_mg_l","flag_no2_no3n","no2_no3n_load_pounds","no2_no3n_yield_pounds_per_acre","ammonium_n_00608_mg_l","flag_ammonium_n","ammonium_n_load_pounds","ammonium_n_yield_pounds_per_acre","tkn_unfiltered_00625_mg_l","flag_tkn_unfiltered","tkn_unfiltered_load_pounds","tkn_unfiltered_yield_pounds_per_acre","orthophosphate_00671_mg_l","flag_orthophosphate","orthophosphate_load_pounds","orthophosphate_yield_pounds_per_acre","tp_unfiltered_00665_mg_l","flag_tp_unfiltered","tp_unfiltered_load_pounds","tp_unfiltered_yield_pounds_per_acre","total_nitrogen_computed_mg_l","total_nitrogen_load_pounds","total_nitrogen_yield_pounds_per_acre","organic_nitrogen_computed_mg_l","organic_nitrogen_load_pounds","organic_nitrogen_yield_pounds_per_acre"
NA,NA,"","",NA,"",NA,"",0,1,0,1,52,2014-04-04 14:15:00,2014-04-04 20:15:00,"",NA,NA,0.04,302,"#REF!",603,"",11.4,0.4,7.3,NA,0.13781159,0,4.6,"",0.08684018,0,0.73,NA,0.01,0,5,"",0.0943915,0,0.46,NA,0.008589627,0,1.44,"",0.027184752,0,9.6,0.18,0.01,4.3,0.08,0
NA,NA,"148-14-16","ESW2-20a",8061,"100%",15,"",0,0,0,0,53,2014-04-12 13:12:00,2014-04-13 01:56:00,"",NA,NA,0.82,8061,"#REF!",2088,"HT",1050.8,38.8,32.3,NA,16.25470174,0.6,7.3,"",3.673663242,0.1,0.24,NA,0.12,0,10.1,"HT",5.082739554,0.2,0.41,NA,0.204316065,0,3.84,"HT",1.932447514,0.1,17.4,8.76,0.32,9.9,4.96,0.18
NA,NA,"148-14-17","ESW2-20b",21254,"100%",9,"",0,0,0,0,54,2014-04-13 01:56:00,2014-04-13 17:15:00,"",NA,NA,1.85,21254,"#REF!",1609,"HT",2134.9,78.8,29.5,NA,39.1428066,1.4,9.4,"",12.47262312,0.5,0.1,NA,0.13,0,7.5,"HT",9.951561,0.4,0.36,NA,0.479001803,0,2.87,"HT",3.808130676,0.1,16.9,22.42,0.83,7.4,9.82,0.36
NA,NA,"148-14-18","ESW2-20c",74183,"100%",10,"",0,0,0,0,55,2014-04-13 17:15:00,2014-04-14 07:46:00,"",NA,NA,4.58,74183,"#REF!",3064,"HT",14189.7,523.6,14.8,NA,68.54052686,2.5,6.2,"",28.71292342,1.1,0.03,NA,0.14,0.01,11.7,"HT",54.18406516,2,0.35,NA,1.630153071,0.1,4.77,"HT",22.09042656,0.8,17.9,82.9,3.06,11.7,54.05,1.99
NA,NA,"148-14-20","ESW2-20d",16701,"100%",5,"",0,0,0,0,56,2014-04-14 07:46:00,2014-04-15 02:15:00,"",NA,NA,0.91,16701,"#REF!",276,"HT",287.8,10.6,18.2,NA,18.97571203,0.7,6.9,"",7.194088626,0.3,0.07,NA,0.07,0,2.44,"HT",2.543996558,0.1,0.35,NA,0.362832296,0,0.95,"HT",0.989447841,0,9.3,9.74,0.36,2.4,2.47,0.09
NA,NA,"157-14-1","ESW2-21a",2298,"100%",7,"",0,0,0,0,57,2014-04-29 02:45:00,2014-04-29 15:59:00,"",NA,NA,0.18,2298,"#REF!",354,"HT",50.8,1.9,40.1,NA,5.753350708,0.2,3,"",0.43042524,0,0.13,NA,0.02,0,3.28,"HT",0.470598262,0,0.32,NA,0.04519465,0,0.98,"HT",0.140749053,0,6.3,0.9,0.03,3.2,0.45,0.02
NA,NA,"157-14-2","ESW2-21b",8735,"100%",16,"",0,0,0,0,58,2014-04-29 15:59:00,2014-04-30 13:49:00,"",NA,NA,0.52,8735,"#REF!",142,"HT",77.4,2.9,44.7,NA,24.37549915,0.9,7.4,"",4.035317532,0.1,0.07,NA,0.04,0,2.37,"HT",1.292392237,0,0.34,NA,0.185406481,0,0.6,"HT",0.326642595,0,9.8,5.33,0.2,2.3,1.25,0.05
NA,NA,"157-14-3","ESW2-21c",4113,"100%",4,"",0,0,0,0,59,2014-04-30 13:49:00,2014-05-01 17:45:00,"",NA,NA,0.14,4113,"#REF!",35,"HT",9,0.3,54.5,NA,13.99259596,0.5,8.2,"",2.105308016,0.1,0.05,NA,0.01,0,2.23,"HT",0.572541082,0,0.36,NA,0.093198391,0,0.46,"HT",0.11835939,0,10.4,2.68,0.1,2.2,0.56,0.02
NA,NA,"","",NA,"",NA,"",0,1,0,0,60,2014-05-01 17:45:00,2014-05-02 17:00:00,"",NA,NA,0.03,743,"#REF!",35,"",1.6,0.1,54.5,NA,2.52807406,0.1,8.2,"",0.380370776,0,0.05,NA,0,0,2.23,"",0.103442296,0,0.36,NA,0.016838365,0,0.46,"",0.021384259,0,10.4,0.48,0.02,2.2,0.1,0
NA,NA,"","",NA,"",NA,"",0,1,0,0,61,2014-05-07 13:50:00,2014-05-07 18:00:00,"",NA,NA,0.05,233,"#REF!",35,"",0.5,0,54.5,NA,0.79369767,0,8.2,"",0.119418732,0,0.05,NA,0,0,2.23,"",0.03247607,0,0.36,NA,0.005286463,0,0.46,"",0.006713663,0,10.4,0.15,0.01,2.2,0.03,0
NA,NA,"","",NA,"",NA,"event produced from discretes, estimated Q",0,1,0,0,65,2014-05-12 04:55:00,2014-05-14 01:00:00,"",NA,NA,5.92,35251,"#REF!",3064,"",6742.9,248.8,14.8,NA,32.56992192,1.2,6.2,"",13.64415648,0.5,0.03,NA,0.07,0,11.7,"",25.74784368,1,0.35,NA,0.774635981,0,4.77,"",10.49719781,0.4,17.9,39.39,1.45,11.7,25.68,0.95
NA,NA,"","",NA,"",NA,"",0,1,0,0,66,2014-05-19 17:46:00,2014-05-20 16:45:00,"",NA,NA,0.18,829,"#REF!",35,"",1.8,0.1,54.5,NA,2.82203616,0.1,8.2,"",0.424599936,0,0.05,NA,0,0,2.23,"",0.11547047,0,0.36,NA,0.018796314,0,0.46,"",0.023870801,0,10.4,0.54,0.02,2.2,0.11,0
NA,NA,"","ESW2-22a",NA,"",NA,"",0,1,0,0,67,2014-06-01 16:17:00,2014-06-01 18:00:00,"",NA,NA,0.13,173,"#REF!",35,"",0.4,0,54.5,NA,0.5879242,0,8.2,"",0.08845832,0,0.05,NA,0,0,2.23,"",0.024056348,0,0.36,NA,0.003915899,0,0.46,"",0.004973084,0,10.4,0.11,0,2.2,0.02,0
NA,NA,"255-14-12","ESW2-22b",20537,"100%",NA,"",0,0,0,0,68,2014-06-01 18:00:00,2014-06-01 20:46:00,"",NA,NA,14.16,20537,"#REF!",14986,"HT",19213.6,709,6,NA,7.69263756,0.3,4.2,"",5.384846292,0.2,1.94,NA,2.49,0.09,57,"",73.08005682,2.7,0.63,NA,0.803880625,0,20.6,"",26.41138896,1,61.2,78.46,2.9,55.1,70.59,2.6
NA,NA,"255-14-13","ESW2-22c",4614,"100%",NA,"",0,0,0,0,69,2014-06-01 20:46:00,2014-06-01 23:01:00,"",NA,NA,2.2,4614,"#REF!",5909,"HT",1702,62.8,15.3,NA,4.406842476,0.2,10.2,"",2.937894984,0.1,2.39,NA,0.69,0.03,27.4,"",7.891992408,0.3,0.57,NA,0.16273634,0,8.82,"",2.540415074,0.1,37.6,10.83,0.4,25,7.2,0.27
NA,NA,"","ESW2-22d",NA,"",NA,"",0,1,0,0,70,2014-06-01 23:01:00,2014-06-02 03:16:00,"",NA,NA,5.11,7957,"#REF!",5909,"",2935.4,108.3,15.3,NA,7.600565394,0.3,10.2,"",5.067043596,0.2,2.39,NA,1.19,0.04,27.4,"",13.61147005,0.5,0.57,NA,0.280674474,0,8.82,"",4.381502404,0.2,37.6,18.68,0.69,25,12.42,0.46
NA,NA,"","ESW2-22e",NA,"",NA,"",0,1,0,0,71,2014-06-02 03:16:00,2014-06-02 10:25:00,"",NA,NA,11.29,23285,"#REF!",5909,"",8589.5,317,15.3,NA,22.24052523,0.8,10.2,"",14.82701682,0.5,2.39,NA,3.47,0.13,27.4,"",39.82943734,1.5,0.57,NA,0.821300442,0,8.82,"",12.82100866,0.5,37.6,54.66,2.02,25,36.36,1.34
NA,NA,"","ESW2-22f",NA,"",NA,"event produced from discretes",0,1,0,0,72,2014-06-02 10:25:00,2014-06-03 01:30:00,"",NA,NA,42.53,101252,"#REF!",14986,"",94726.4,3495.4,6,NA,37.92596532,1.4,4.2,"",26.54817572,1,1.94,NA,12.26,0.45,57,"",360.2966705,13.3,0.63,NA,3.963263376,0.1,20.6,"",130.2124809,4.8,61.2,386.84,14.27,55.1,348.03,12.84
NA,NA,"","",NA,"",NA,"",0,1,0,0,73,2014-06-17 00:18:00,2014-06-17 06:45:00,"",NA,NA,0.55,3473,"#REF!",5909,"",1281.3,47.3,15.3,NA,3.317510628,0.1,10.2,"",2.211673752,0.1,2.39,NA,0.52,0.02,27.4,"",5.941162824,0.2,0.57,NA,0.122509379,0,8.82,"",1.912447303,0.1,37.6,8.15,0.3,25,5.42,0.2
NA,NA,"","",NA,"",NA,"",0,1,0,0,74,2014-06-18 02:21:00,2014-06-19 08:00:00,"",NA,NA,12.2,34188,"#REF!",5909,"",12611.7,465.4,15.3,NA,32.6551979,1.2,10.2,"",21.77013193,0.8,2.39,NA,5.1,0.19,27.4,"",58.48055048,2.2,0.57,NA,1.205894563,0,8.82,"",18.82476114,0.7,37.6,80.25,2.96,25,53.38,1.97
NA,NA,"","",NA,"",NA,"",0,1,0,0,75,2014-06-20 00:20:00,2014-06-20 23:00:00,"",NA,NA,4.98,8726,"#REF!",5909,"",3219.1,118.8,15.3,NA,8.33503914,0.3,10.2,"",5.55669276,0.2,2.39,NA,1.3,0.05,27.4,"",14.92680212,0.6,0.57,NA,0.307797197,0,8.82,"",4.804904916,0.2,37.6,20.48,0.76,25,13.62,0.5
NA,NA,"","",NA,"",NA,"",0,1,0,0,76,2014-06-23 04:34:00,2014-06-23 11:00:00,"",NA,NA,0.02,207,"#REF!",5909,"",76.5,2.8,15.3,NA,0.198060336,0,10.2,"",0.132040224,0,2.39,NA,0.03,0,27.4,"",0.354696288,0,0.57,NA,0.007313993,0,8.82,"",0.114175958,0,37.6,0.49,0.02,25,0.32,0.01
NA,NA,"","",NA,"",NA,"",0,1,0,0,77,2014-06-30 18:34:00,2014-06-30 22:00:00,"",NA,NA,0.02,121,"#REF!",5909,"",44.6,1.6,15.3,NA,0.115535196,0,10.2,"",0.077023464,0,2.39,NA,0.02,0,27.4,"",0.206906168,0,0.57,NA,0.004266496,0,8.82,"",0.066602642,0,37.6,0.28,0.01,25,0.19,0.01
NA,NA,"","",NA,"",NA,"",0,1,0,0,78,2014-07-01 17:55:00,2014-07-02 10:45:00,"",NA,NA,0.08,1158,"#REF!",5909,"",427.1,15.8,15.3,NA,1.105836876,0,10.2,"",0.737224584,0,2.39,NA,0.17,0.01,27.4,"",1.980387608,0.1,0.57,NA,0.04083646,0,8.82,"",0.637482434,0,37.6,2.72,0.1,25,1.81,0.07
NA,NA,"","",NA,"",NA,"",0,1,0,0,79,2014-07-07 23:00:00,2014-07-08 13:30:00,"",NA,NA,0.1,942,"#REF!",5909,"",347.4,12.8,15.3,NA,0.899524026,0,10.2,"",0.599682684,0,2.39,NA,0.14,0.01,27.4,"",1.610912308,0.1,0.57,NA,0.033217717,0,8.82,"",0.518549144,0,37.6,2.21,0.08,25,1.47,0.05
NA,NA,"426-14-1","ESW2-2059",NA,"",NA,"",1,0,0,0,80,2014-08-18 17:39:00,2014-08-18 18:30:00,"",NA,NA,0.1,69,"#REF!",2306,"",10,0.4,4.7,NA,0.020280688,0,1.5,"",0.00647256,0,0.16,NA,0,0,6.6,"",0.028479264,0,0.23,NA,0.001009719,0,2.53,"",0.010917051,0,8.1,0.03,0,6.4,0.03,0
NA,NA,"","",NA,"",NA,"",0,1,0,0,81,2014-08-19 02:45:00,2014-08-19 04:00:00,"",NA,NA,0.02,43,"#REF!",1095,"",3,0.1,5.8,NA,0.01564202,0,0.9,"",0.00242721,0,0.05,NA,0,0,4.93,"",0.013295717,0,0.4,NA,0.001065276,0,1.98,"",0.005339862,0,5.8,0.02,0,4.9,0.01,0
NA,NA,"451-14-2","ESW2-23",3231,"98%",NA,"",0,0,0,0,82,2014-08-25 08:32:00,2014-08-25 16:00:00,"",NA,NA,1.57,3300,"#REF!",1095,"HT",225.6,8.3,5.8,NA,1.195050328,0,0.9,"",0.185438844,0,0.05,NA,0.01,0,4.93,"",1.015792779,0,0.4,NA,0.081387048,0,1.98,"",0.407965457,0,5.8,1.2,0.04,4.9,1.01,0.04
NA,NA,"","",NA,"",NA,"",0,1,0,0,83,2014-09-04 21:43:00,2014-09-04 22:30:00,"",NA,NA,0.05,60,"#REF!",208,"",0.8,0,27.8,NA,0.104963348,0,0.2,"",0.000755132,0,0.1,NA,0,0,3.21,"",0.012119869,0,0.56,NA,0.002118145,0,1.06,"",0.003990873,0,3.4,0.01,0,3.1,0.01,0
NA,NA,"492-14-3","ESW2-24",24313,"99%",NA,"",0,0,0,0,84,2014-09-05 05:15:00,2014-09-05 23:30:00,"",NA,NA,6,24512,"#REF!",1474,"",2255.5,83.2,2.6,NA,3.978574756,0.1,0.5,"",0.76511053,0,0.1,NA,0.15,0.01,6.7,"",10.2524811,0.4,0.36,NA,0.547819139,0,2.45,"",3.749041597,0.1,7.2,11.02,0.41,6.6,10.1,0.37
NA,NA,"","",NA,"",NA,"",0,1,0,0,85,2014-09-12 19:05:00,2014-09-13 11:00:00,"",NA,NA,0.04,544,"#REF!",208,"",7.1,0.3,27.8,NA,0.944670132,0,0.2,"",0.006796188,0,0.1,NA,0,0,3.21,"",0.109078817,0,0.56,NA,0.019063307,0,1.06,"",0.035917854,0,3.4,0.12,0,3.1,0.11,0
NA,NA,"517-14-3","ESW2-25a",3430,"93%",NA,"",0,0,0,0,86,2014-09-20 03:20:00,2014-09-21 00:02:00,"",NA,NA,0.55,3672,"#REF!",446,"HT",102.2,3.8,14.1,NA,3.23223465,0.1,0.4,"",0.0916946,0,0.1,NA,0.02,0,0.23,"",0.052724395,0,0.6,NA,0.138000373,0,1.52,"",0.34843948,0,0.6,0.14,0.01,0.1,0.03,0
NA,NA,"517-14-4","ESW2-25b",873,"100%",NA,"",0,0,0,0,87,2014-09-21 00:02:00,2014-09-21 05:04:00,"",NA,NA,0.18,873,"#REF!",208,"HT",11.3,0.4,27.8,NA,1.514471164,0.1,0.2,"",0.010895476,0,0.1,NA,0.01,0,3.21,"",0.17487239,0,0.56,NA,0.03056181,0,1.06,"",0.057582591,0,3.4,0.19,0.01,3.1,0.17,0.01
NA,NA,"","ESW2-25c",NA,"",NA,"",0,1,0,0,88,2014-09-21 05:04:00,2014-09-21 21:00:00,"",NA,NA,0.71,4337,"#REF!",446,"",120.8,4.5,14.1,NA,3.817839516,0.1,0.4,"",0.108307504,0,0.1,NA,0.03,0,0.23,"",0.062276815,0,0.6,NA,0.163002794,0,1.52,"",0.411568515,0,0.6,0.17,0.01,0.1,0.04,0
NA,NA,"542-14-2","ESW2-26",2549,"94%",NA,"",0,0,0,0,89,2014-10-03 05:17:00,2014-10-03 22:30:00,"",NA,NA,0.2374,2713,"#REF!",235,"HT",39.8,1.5,18.6,NA,3.2,0.1,0.4,"",0.07,0,0.07,NA,0.01,0,3.16,"",0.54,0.02,0.69,NA,0.12,0,1.49,"",0.25,0.01,3.6,0.6,0.02,3.1,0.52,0.02
NA,NA,"559-14-3","ESW2-27",66139,"100%",NA,"",0,0,0,0,90,2014-10-13 18:31:00,2014-10-14 12:13:00,"",NA,NA,10.2,66139,"#REF!",1259,"HT",5198.4,191.8,5.4,NA,22.3,0.8,0.1,"<",0.21,0.01,0.03,NA,0.12,0,7.8,"",32.21,1.19,0.72,NA,2.98,0.11,3.48,"",14.37,0.53,7.9,32.41,1.2,7.8,32.08,1.18
NA,NA,"","",NA,"#DIV/0!",NA,"",0,1,0,0,91,2014-10-14 12:13:00,2014-10-15 02:53:00,"",NA,NA,0.4104,3905,"#REF!",297,"",72.4,2.7,15,NA,3.6,0.1,0,"<",0.01,0,0.02,NA,0,0,3.32,"",0.81,0.03,0.59,NA,0.14,0.01,1.33,"",0.32,0.01,3.4,0.82,0.03,3.3,0.8,0.03
NA,NA,"559-14-4","ESW2-28",11915,"100%",NA,"",0,0,0,0,92,2014-10-15 02:53:00,2014-10-15 19:45:00,"",NA,NA,1.23,11914.56,"#REF!",297,"HT",220.9,8.2,14.8,NA,11,0.4,0.1,"<",0.04,0,0,NA,0.01,0,3.32,"",2.47,0.09,0.6,NA,0.44,0.02,1.33,"",0.99,0.04,3.4,2.51,0.09,3.3,2.45,0.09
NA,NA,"","",NA,"0%",NA,"",0,1,0,0,93,2014-10-15 19:45:00,2014-10-18 18:15:00,"",NA,NA,0.02,2082.24,"#REF!",297,"",38.6,1.4,15,NA,1.9,0.1,0,"<",0.01,0,0.02,NA,0,0,3.32,"",0.43,0.02,0.59,NA,0.08,0,1.33,"",0.17,0.01,3.4,0.44,0.02,3.3,0.43,0.02
NA,NA,"623-14-1","ESW2-29",5867,"100%",NA,"",0,0,0,0,94,2014-11-23 15:45:00,2014-11-24 19:17:00,"",NA,NA,0.25,5866.56,"#REF!",2,"<",0.4,0,42.1,NA,15.4,0.6,0.2,"",0.07,0,0.2,NA,0.08,0,3.13,"",1.15,0.04,0.5,NA,0.17,0.01,0.799,"",0.29,0.01,3.3,1.22,0.05,2.9,1.07,0.04
NA,NA,"","",NA,"0%",NA,"",0,1,0,1,95,2014-12-13 15:46:00,2014-12-15 05:41:00,"",NA,NA,0.63,38871.36,"#REF!",28,"",67.9,2.5,31,NA,75.2,2.8,1,"",2.67,0.1,0.1,NA,0.32,0.01,1.9,"",4.49,0.17,0.4,NA,0.91,0.03,0.5,"",1.19,0.04,3,7.16,0.26,1.7,4.17,0.15
NA,NA,"650-14-1","ESW2-30",NA,"0%",1,"",1,0,0,1,96,2014-12-15 05:41:00,2014-12-15 20:17:00,"snowmelt",NA,NA,0.41,12977.28,"#REF!",28,"HT",22.7,0.8,31,NA,25.1,0.9,1.1,"",0.89,0.03,0.1,NA,0.11,0,1.85,"",1.5,0.06,0.4,NA,0.3,0.01,0.489,"",0.4,0.01,3,2.39,0.09,1.7,1.39,0.05
NA,NA,"650-14-2","ESW2-31",45619,"100%",6,"",0,0,0,1,97,2014-12-15 20:17:00,2014-12-16 20:30:00,"rain/snowmelt",NA,NA,1.79,45619.2,"#REF!",262,"HT",746.2,27.5,29.8,NA,84.9,3.1,1.5,"",4.27,0.16,0.1,NA,0.28,0.01,2.57,"",7.32,0.27,0.4,NA,1.22,0.05,0.84,"",2.39,0.09,4.1,11.59,0.43,2.5,7.03,0.26
NA,NA,"","",NA,"0%",NA,"",0,1,0,1,98,2014-12-16 20:30:00,2014-12-17 16:15:00,"",NA,NA,0.02,544.32,"#REF!",262,"",8.9,0.3,30,NA,1,0,1.5,"",0.05,0,0.1,NA,0,0,2.6,"",0.09,0,0.4,NA,0.01,0,0.8,"",0.03,0,4.1,0.14,0.01,2.5,0.08,0
NA,NA,"","",NA,"0%",NA,"",0,1,0,1,99,2014-12-20 05:45:00,2014-12-20 13:30:00,"",NA,NA,0.09,1581.12,"#REF!",838,"",82.7,3.1,18,NA,1.8,0.1,1.1,"",0.11,0,0.1,NA,0.01,0,5.2,"",0.51,0.02,0.4,NA,0.04,0,1.9,"",0.19,0.01,6.3,0.62,0.02,5.1,0.5,0.02
NA,NA,"","ESW2-32a",NA,"0%",NA,"",0,1,0,1,100,2014-12-22 11:45:00,2014-12-23 03:11:00,"",NA,NA,0.6,8233.92,"#REF!",838,"",430.8,15.9,18,NA,9.4,0.3,1.1,"",0.57,0.02,0.1,NA,0.07,0,5.2,"",2.67,0.1,0.4,NA,0.22,0.01,1.9,"",1,0.04,6.3,3.24,0.12,5.1,2.6,0.1
NA,NA,"2-15-1","ESW2-32b",42172,"100%",NA,"",0,0,0,1,101,2014-12-23 03:11:00,2014-12-24 04:36:00,"",NA,NA,4.06,42171.84,"#REF!",838,"HT",2206.2,81.4,18.2,NA,47.9,1.8,1.1,"",2.9,0.11,0.1,NA,0.37,0.01,5.2,"",13.69,0.51,0.4,NA,1.13,0.04,1.94,"",5.11,0.19,6.3,16.59,0.61,5.1,13.32,0.49
NA,NA,"","ESW2-32c",NA,"0%",NA,"",0,1,0,1,102,2014-12-24 04:36:00,2014-12-25 05:00:00,"",NA,NA,0.08,4026.24,"#REF!",838,"",210.6,7.8,18,NA,4.6,0.2,1.1,"",0.28,0.01,0.1,NA,0.04,0,5.2,"",1.31,0.05,0.4,NA,0.11,0,1.9,"",0.49,0.02,6.3,1.58,0.06,5.1,1.27,0.05
NA,NA,"","",NA,"0%",NA,"",0,1,0,1,103,2014-12-25 12:00:00,2014-12-25 19:15:00,"",NA,NA,0.09,1382.4,"#REF!",838,"",72.3,2.7,18,NA,1.6,0.1,1.1,"",0.09,0,0.1,NA,0.01,0,5.2,"",0.45,0.02,0.4,NA,0.04,0,1.9,"",0.17,0.01,6.3,0.54,0.02,5.1,0.44,0.02
NA,NA,"","",NA,"0%",NA,"",0,1,0,1,104,2014-12-26 11:00:00,2014-12-27 23:30:00,"",NA,NA,1.04,17850.24,"#REF!",838,"",933.8,34.5,18,NA,20.3,0.7,1.1,"",1.23,0.05,0.1,NA,0.16,0.01,5.2,"",5.79,0.21,0.4,NA,0.48,0.02,1.9,"",2.16,0.08,6.3,7.02,0.26,5.1,5.64,0.21
NA,NA,"15-69-7","ESW2-33a",23890,"100%",NA,"",0,0,0,1,105,2015-03-08 14:00:00,2015-03-09 11:59:00,"",NA,NA,3.78,23889.6,"#REF!",116,"HT",173,6.4,11,NA,16.4,0.6,0.8,"",1.19,0.04,1.2,NA,1.83,0.07,3.53,"",5.26,0.19,0.5,NA,0.79,0.03,0.83,"",1.24,0.05,4.3,6.46,0.24,2.3,3.43,0.13
NA,NA,"15-69-8","ESW2-33b",24097,"100%",NA,"",0,0,0,1,106,2015-03-09 11:59:00,2015-03-10 10:15:00,"",NA,NA,1.76,24096.96,"#REF!",411,"HT",618.3,22.8,15.6,NA,23.5,0.9,0.2,"",0.3,0.01,1.1,NA,1.71,0.06,4.72,"",7.1,0.26,0.5,NA,0.79,0.03,1.29,"",1.94,0.07,4.9,7.4,0.27,3.6,5.39,0.2
NA,NA,"15-69-11","ESW2-33c",1676,"100%",NA,"",0,0,0,1,107,2015-03-10 10:15:00,2015-03-11 03:00:00,"",NA,NA,0.18,1676.16,"#REF!",648,"HT",0,0,13.2,NA,0,0,0.2,"",0,0,0.9,NA,0,0,5.2,"",0,0,0.5,NA,0,0,1.66,"",0,0,5.4,0,0,4.3,0,0
NA,NA,"","ESW2-33d",NA,"0%",NA,"",0,1,0,1,108,2015-03-11 10:30:00,2015-03-11 23:30:00,"",NA,NA,0.07,1183.68,"#REF!",656,"HT",0,0,14,NA,0,0,0.2,"",0,0,1,NA,0,0,5.2,"",0,0,0.5,NA,0,0,1.7,"",0,0,5.4,0,0,4.2,0,0
NA,NA,"","ESW2-34a",2298,"100%",NA,"",0,0,0,0,109,2015-04-09 03:00:00,2015-04-09 13:45:00,"",NA,NA,0.38,2298.24,"#REF!",289,"HT",30.2,1.1,26.7,NA,2.8,0.1,0.2,"",0.02,0,1.2,NA,0.13,0,4.89,"",0.51,0.02,0.4,NA,0.04,0,0.979,"",0.1,0,5.1,0.53,0.02,3.7,0.38,0.01
NA,NA,"","ESW2-34b",8908,"100%",NA,"",0,0,0,0,110,2015-04-09 13:45:00,2015-04-09 19:01:00,"",NA,NA,1.46,8907.84,"#REF!",289,"",21.4,0.8,26.7,NA,2,0.1,0.2,"",0.01,0,1.2,NA,0.09,0,4.89,"",0.36,0.01,0.4,NA,0.03,0,0.979,"",0.07,0,5.1,0.38,0.01,3.7,0.27,0.01
