"sample_start","sample_end","record_number","unique_storm_id","runoff_volume","percent_runoff_sampled","number_of_samples","comments","discrete","estimated","exclude","frozen","unique_storm_number","storm_start","storm_end","storm_type","storm_precipitation_inches","storm_erosivity_index","peak_discharge","storm_runoff_cubic_feet","storm_runoff_inches","suspended_sediment_80154_mg_l","flag_suspended_sediment","suspended_sediment_load_pounds","suspended_sediment_yield_pounds_per_acre","chloride_00940_mg_l","flag_chloride","chloride_load_pounds","chloride_yield_pounds_per_acre","no2_no3n_00631_mg_l","flag_no2_no3n","no2_no3n_load_pounds","no2_no3n_yield_pounds_per_acre","ammonium_n_00608_mg_l","flag_ammonium_n","ammonium_n_load_pounds","ammonium_n_yield_pounds_per_acre","tkn_unfiltered_00625_mg_l","flag_tkn_unfiltered","tkn_unfiltered_load_pounds","tkn_unfiltered_yield_pounds_per_acre","orthophosphate_00671_mg_l","flag_orthophosphate","orthophosphate_load_pounds","orthophosphate_yield_pounds_per_acre","tp_unfiltered_00665_mg_l","flag_tp_unfiltered","tp_unfiltered_load_pounds","tp_unfiltered_yield_pounds_per_acre","total_nitrogen_computed_mg_l","total_nitrogen_load_pounds","total_nitrogen_yield_pounds_per_acre","organic_nitrogen_computed_mg_l","organic_nitrogen_load_pounds","organic_nitrogen_yield_pounds_per_acre"
NA,NA,"","ESW2-1291",NA,"",NA,"",1,0,0,0,174,2016-09-13 04:20:00,2016-09-13 04:26:00,"",NA,NA,1.74,484,"#REF!",1510,"",45.6,1.7,0.5,NA,0,0,0.1,"<",0,0,0.1,NA,0,0,4.8,"",0.14,0.01,0.3,NA,0.01,0,2.2,"",0.07,0,4.9,0.15,0.01,4.7,0.14,0.01
NA,NA,"","ESW2-1292",NA,"",NA,"",1,0,0,0,175,2016-09-13 04:26:00,2016-09-13 06:21:00,"",NA,NA,7.53,20494,"#REF!",1500,"",1919.1,70.8,5.9,NA,7.5,0.3,0.3,"",0.38,0.01,0,NA,0.05,0,4.62,"",5.91,0.22,0.5,NA,0.59,0.02,2,"",2.56,0.09,4.9,6.29,0.23,4.6,5.86,0.22
NA,NA,"","ESW2-1293",NA,"",NA,"",1,0,0,0,176,2016-09-13 06:21:00,2016-09-13 09:12:00,"",NA,NA,0.82,2506,"#REF!",83,"",13,0.5,33.4,NA,5.2,0.2,3.3,"",0.52,0.02,0,NA,0.01,0,2.9,"",0.45,0.02,0.6,NA,0.1,0,0.84,"",0.13,0,6.2,0.97,0.04,2.9,0.45,0.02
NA,NA,"","ESW2-1297",NA,"",NA,"",1,0,0,0,177,2016-09-13 09:12:00,2016-09-13 22:30:00,"",NA,NA,0.09,1028,"#REF!",19,"",1.2,0,43.3,NA,2.8,0.1,3.4,"",0.22,0.01,0.1,NA,0,0,2.97,"",0.19,0.01,0.6,NA,0.04,0,0.75,"",0.05,0,6.4,0.41,0.02,2.9,0.19,0.01
NA,NA,"","",NA,"",NA,"",0,1,0,0,178,2016-09-16 15:00:00,2016-09-16 17:30:00,"",NA,NA,0.07,216,"#REF!",19,"",0.3,0,43,NA,0.6,0,3,"",0.05,0,0.06,NA,0,0,2.97,"",0.04,0,0.62,NA,0.01,0,0.75,"",0.01,0,6.4,0.09,0,2.9,0.04,0
NA,NA,"","ESW2-66a",34845,"100%",NA,"",0,0,0,0,179,2016-09-21 22:32:00,2016-09-22 03:30:00,"",NA,NA,4.72,34845.12,"#REF!",542,"",1179,43.5,17.3,NA,37.6,1.4,2.3,"",5,0.18,0.04,NA,0.09,0,4.44,"",9.66,0.36,0.66,NA,1.44,0.05,2,"",4.35,0.16,6.7,14.66,0.54,4.4,9.57,0.35
NA,NA,"","ESW2-66b",NA,"",NA,"",0,1,0,0,180,2016-09-22 03:30:00,2016-09-22 07:27:00,"",NA,NA,1.12,8882,"#REF!",75,"",41.6,1.5,35,NA,19.6,0.7,4,"",2.44,0.09,0.05,NA,0.03,0,3.1,"",1.72,0.06,0.72,NA,0.4,0.01,0.99,"",0.55,0.02,7.5,4.16,0.15,3.1,1.69,0.06
NA,NA,"","ESW2-66c",7828,"100%",NA,"",0,0,0,0,181,2016-09-22 07:27:00,2016-09-23 06:45:00,"",NA,NA,0.61,7827.84,"#REF!",75,"",36.7,1.4,35.4,NA,17.3,0.6,4.4,"",2.15,0.08,0.1,NA,0.02,0,3.1,"",1.51,0.06,0.7,NA,0.35,0.01,0.99,"",0.48,0.02,7.5,3.67,0.14,3.1,1.49,0.05
NA,NA,"","ESW2-67",3905,"100%",NA,"",0,0,0,0,182,2016-09-25 16:40:00,2016-09-26 01:30:00,"",NA,NA,1.18,3905.28,"#REF!",726,"",177,6.5,31.5,NA,7.7,0.3,0.1,"<",0.01,0,0.1,NA,0.02,0,5.59,"",1.36,0.05,0.9,NA,0.23,0.01,2.5,"",0.61,0.02,5.6,1.38,0.05,5.5,1.34,0.05
NA,NA,"","",NA,"0%",NA,"",0,1,0,0,183,2016-10-12 17:07:00,2016-10-12 20:00:00,"",NA,NA,0.03,113,"#REF!",889,"",6.3,0.2,53.7,NA,0.4,0,3.6,"",0.03,0,0.1,NA,0,0,5.91,"",0.04,0,0.53,NA,0,0,2.27,"",0.02,0,9.5,0.07,0,5.8,0.04,0
NA,NA,"1700090","ESW2-68",22297,"100%",24,"",0,0,0,0,184,2016-10-26 06:52:00,2016-10-27 06:45:00,"",NA,NA,0.61,22297,"#REF!",889,"",1237.5,45.7,53.7,NA,74.7,2.8,3.6,"",5.01,0.18,0.1,NA,0.14,0.01,5.91,"",8.23,0.3,0.53,NA,0.74,0.03,2.27,"",3.16,0.12,9.5,13.24,0.49,5.8,8.09,0.3
NA,NA,"1700091","ESW2-1358",2011,"100%",1,"",1,0,0,0,185,2016-10-27 06:45:00,2016-10-29 07:45:00,"",NA,NA,0.06,2011,"#REF!",242,"",30.4,1.1,60.2,NA,7.6,0.3,4.4,"",0.55,0.02,0.13,NA,0.02,0,3.84,"",0.48,0.02,0.56,NA,0.07,0,1.33,"",0.17,0.01,8.2,1.03,0.04,3.7,0.47,0.02
NA,NA,"1700763","ESW2-69",1977,"100%",8,"",0,0,0,0,186,2016-11-28 00:57:00,2016-11-28 14:12:00,"",NA,NA,0.1,1977,"#REF!",234,"",28.9,1.1,236,NA,29.1,1.1,6.3,"",0.78,0.03,10.3,NA,1.27,0.05,39.5,"",4.88,0.18,2.59,NA,0.32,0.01,5.81,"",0.72,0.03,45.8,5.65,0.21,29.2,3.6,0.13
NA,NA,"1700764","ESW2-70",32472,"100%",17,"",0,0,0,0,187,2016-11-28 14:12:00,2016-11-30 02:55:00,"",NA,NA,1.29,32472,"#REF!",254,"",514.9,19,163,NA,330.4,12.2,15.7,"",31.83,1.17,6.66,NA,13.5,0.5,22.9,"",46.42,1.71,2.64,NA,5.35,0.2,4.49,"",9.1,0.34,38.6,78.25,2.89,16.2,32.92,1.21
NA,NA,"","",NA,"0%",NA,"",0,1,0,0,188,2016-11-30 02:55:00,2016-12-02 14:00:00,"",NA,NA,0.05,3976,"#REF!",254,"",63,2.3,163,NA,40.5,1.5,15.7,"",3.9,0.14,6.66,NA,1.65,0.06,22.9,"",5.68,0.21,2.64,NA,0.66,0.02,4.49,"",1.11,0.04,38.6,9.58,0.35,16.2,4.03,0.15
NA,NA,"","",NA,"0%",NA,"",0,1,0,0,189,2016-12-05 14:15:00,2016-12-07 02:30:00,"",NA,NA,0.06,2450,"#REF!",23,"",3.5,0.1,40.9,NA,6.3,0.2,3.4,"",0.52,0.02,1.75,NA,0.27,0.01,5.38,"",0.82,0.03,0.54,NA,0.08,0,0.911,"",0.14,0.01,8.8,1.34,0.05,3.6,0.56,0.02
NA,NA,"1700765","ESW2-1391",5328,"100%",1,"",1,0,0,0,190,2016-12-26 08:45:00,2016-12-27 06:45:00,"",NA,NA,0.16,5328,"#REF!",23,"",7.7,0.3,40.9,NA,13.6,0.5,3.4,"",1.13,0.04,1.75,NA,0.58,0.02,5.38,"",1.79,0.07,0.54,NA,0.18,0.01,0.911,"",0.3,0.01,8.8,2.92,0.11,3.6,1.21,0.04
NA,NA,"","",NA,"0%",NA,"",0,1,0,1,191,2017-01-10 14:15:00,2017-01-10 19:15:00,"",NA,NA,0.07,629,"#REF!",23,"",0.9,0,40.9,NA,1.6,0.1,3.4,"",0.13,0,1.75,NA,0.07,0,5.38,"",0.21,0.01,0.54,NA,0.02,0,0.911,"",0.04,0,8.8,0.34,0.01,3.6,0.14,0.01
NA,NA,"","",NA,"0%",NA,"",0,1,0,1,192,2017-01-16 18:27:00,2017-01-18 09:14:00,"",NA,NA,0.19,14890,"#REF!",20,"",18.6,0.7,5.2,NA,4.8,0.2,1,"",0.93,0.03,0.44,NA,0.41,0.02,1.58,"",1.47,0.05,0.58,NA,0.54,0.02,0.66,"",0.61,0.02,2.6,2.4,0.09,1.1,1.06,0.04
NA,NA,"1700766","ESW2-71b",6830,"100%",7,"",0,0,0,1,193,2017-01-18 09:14:00,2017-01-19 09:45:00,"",NA,NA,0.22,6830,"#REF!",20,"",8.5,0.3,5.2,NA,2.2,0.1,1,"",0.43,0.02,0.44,NA,0.19,0.01,1.58,"",0.67,0.02,0.58,NA,0.25,0.01,0.66,"",0.28,0.01,2.6,1.1,0.04,1.1,0.49,0.02
NA,NA,"1700767","ESW2-1402",3067,"100%",1,"",1,0,0,1,194,2017-01-19 09:45:00,2017-01-20 02:30:00,"",NA,NA,0.13,3067,"#REF!",24,"",4.6,0.2,7.4,NA,1.4,0.1,1.6,"",0.31,0.01,0.46,NA,0.09,0,1.91,"",0.37,0.01,0.56,NA,0.11,0,0.687,"",0.13,0,3.5,0.67,0.02,1.5,0.28,0.01
NA,NA,"1700768","ESW2-1422grab",93876,"100%",1,"",1,0,0,1,195,2017-01-20 02:30:00,2017-01-23 08:41:00,"",NA,NA,1.03,93876,"#REF!",58,"",339.9,12.5,23.5,NA,137.7,5.1,3.1,"",18.17,0.67,0.93,NA,5.45,0.2,3.9,"",22.86,0.84,0.87,NA,5.11,0.19,1.09,"",6.39,0.24,7,41.02,1.51,3,17.41,0.64
NA,NA,"1700769","ESW2-71e",14584,"100%",3,"",0,0,0,1,196,2017-01-23 08:41:00,2017-01-24 07:00:00,"",NA,NA,0.68,14584,"#REF!",61,"",55.5,2,25.8,NA,23.5,0.9,2.9,"",2.64,0.1,1.06,NA,0.97,0.04,4.33,"",3.94,0.15,0.97,NA,0.88,0.03,1.19,"",1.08,0.04,7.2,6.58,0.24,3.3,2.98,0.11
NA,NA,"1700770","ESW2-71f",13426,"100%",3,"",0,0,0,1,197,2017-01-24 07:00:00,2017-01-25 06:00:00,"",NA,NA,0.62,13426,"#REF!",65,"",54.5,2,34.4,NA,28.8,1.1,2.7,"",2.26,0.08,1.58,NA,1.32,0.05,5.73,"",4.8,0.18,1.17,NA,0.98,0.04,1.4,"",1.17,0.04,8.4,7.07,0.26,4.2,3.48,0.13
NA,NA,"","",NA,"0%",NA,"",0,1,0,1,198,2017-01-25 12:27:00,2017-01-25 22:15:00,"",NA,NA,1.25,10740,"#REF!",65,"",43.6,1.6,34.4,NA,23.1,0.9,2.7,"",1.81,0.07,1.58,NA,1.06,0.04,5.73,"",3.84,0.14,1.17,NA,0.78,0.03,1.4,"",0.94,0.03,8.4,5.65,0.21,4.2,2.78,0.1
NA,NA,"","",NA,"0%",NA,"",0,1,0,1,199,2017-01-26 10:15:00,2017-01-26 19:15:00,"",NA,NA,0.28,4284,"#REF!",65,"",17.4,0.6,34.4,NA,9.2,0.3,2.7,"",0.72,0.03,1.58,NA,0.42,0.02,5.73,"",1.53,0.06,1.17,NA,0.31,0.01,1.4,"",0.37,0.01,8.4,2.25,0.08,4.2,1.11,0.04
NA,NA,"1701013","ESW2-72",9017,"100%",2,"",0,0,0,1,200,2017-02-12 10:45:00,2017-02-12 16:53:00,"",NA,NA,0.77,9017,"#REF!",297,"",167.2,6.2,14.3,NA,8,0.3,1.5,"",0.84,0.03,1.14,NA,0.64,0.02,3.82,"",2.15,0.08,0.62,NA,0.35,0.01,1.22,"",0.69,0.03,5.3,2.99,0.11,2.7,1.51,0.06
NA,NA,"","",NA,"0%",NA,"",0,1,0,1,201,2017-02-13 12:45:00,2017-02-13 18:45:00,"",NA,NA,0.13,1569,"#REF!",297,"",29.1,1.1,14.3,NA,1.4,0.1,1.5,"",0.15,0.01,1.14,NA,0.11,0,3.82,"",0.37,0.01,0.62,NA,0.06,0,1.22,"",0.12,0,5.3,0.52,0.02,2.7,0.26,0.01
NA,NA,"","",NA,"0%",NA,"",0,1,0,1,202,2017-02-14 12:00:00,2017-02-14 19:00:00,"",NA,NA,0.38,3795,"#REF!",119,"",28.2,1,23.2,NA,5.5,0.2,0.1,"<",0.01,0,3.79,NA,0.9,0.03,6.92,"",1.64,0.06,1.84,NA,0.44,0.02,2.33,"",0.55,0.02,7,1.65,0.06,3.1,0.74,0.03
NA,NA,"1701014","ESW2-73",4612,"100%",2,"",0,0,0,1,203,2017-02-17 11:45:00,2017-02-17 20:00:00,"",NA,NA,0.37,4612,"#REF!",119,"",34.3,1.3,23.3,NA,6.7,0.2,0.1,"<",0.01,0,3.79,NA,1.09,0.04,6.92,"",1.99,0.07,1.84,NA,0.53,0.02,2.33,"",0.67,0.02,7,2.01,0.07,3.1,0.9,0.03
NA,NA,"1701015","ESW2-74",7903,"100%",5,"",0,0,0,1,204,2017-02-18 07:45:00,2017-02-18 20:45:00,"",NA,NA,0.44,7903,"#REF!",174,"",85.8,3.2,36.4,NA,18,0.7,0.1,"<",0.02,0,3.9,NA,1.92,0.07,7.46,"",3.68,0.14,1.09,NA,0.54,0.02,1.74,"",0.86,0.03,7.5,3.71,0.14,3.6,1.76,0.06
NA,NA,"1701016","ESW2-75",6706,"100%",5,"",0,0,0,1,205,2017-02-19 08:00:00,2017-02-19 23:45:00,"",NA,NA,0.27,6706,"#REF!",41,"",17.2,0.6,49.3,NA,20.6,0.8,0.1,"",0.04,0,2.66,NA,1.11,0.04,5.87,"",2.46,0.09,0.51,NA,0.21,0.01,0.893,"",0.37,0.01,6,2.5,0.09,3.2,1.34,0.05
NA,NA,"1701017","ESW2-76a",3043,"100%",4,"",0,0,0,1,206,2017-02-20 06:30:00,2017-02-20 18:04:00,"",NA,NA,0.17,3043,"#REF!",20,"",3.8,0.1,56.6,NA,10.8,0.4,0.1,"",0.02,0,1.74,NA,0.33,0.01,5.26,"",1,0.04,0.36,NA,0.07,0,0.733,"",0.14,0.01,5.4,1.02,0.04,3.5,0.67,0.02
NA,NA,"1701018","ESW2-76b",31467,"100%",12,"",0,0,0,1,207,2017-02-20 18:04:00,2017-02-21 23:55:00,"",NA,NA,0.9,31467,"#REF!",205,"",402.7,14.9,68.2,NA,134,4.9,0.1,"<",0.1,0,3.05,NA,5.99,0.22,7.97,"",15.66,0.58,0.6,NA,1.18,0.04,1.41,"",2.77,0.1,8,15.75,0.58,4.9,9.67,0.36
NA,NA,"1701019","ESW2-1468",7587,"100%",1,"",1,0,0,0,208,2017-02-21 23:55:00,2017-02-24 02:15:00,"",NA,NA,0.11,7587,"#REF!",9,"",4.3,0.2,90.3,NA,42.8,1.6,0.1,"<",0.02,0,3.61,NA,1.71,0.06,8.55,"",4.05,0.15,0.61,NA,0.29,0.01,1.4,"",0.66,0.02,8.6,4.07,0.15,4.9,2.34,0.09
NA,NA,"","",NA,"0%",NA,"",0,1,0,0,209,2017-02-27 12:45:00,2017-02-28 03:15:00,"",NA,NA,0.03,642,"#REF!",170,"",6.8,0.3,62.1,NA,2.5,0.1,1.4,"",0.06,0,3,NA,0.12,0,6.16,"",0.25,0.01,0.77,NA,0.03,0,1.28,"",0.05,0,7.6,0.3,0.01,3.2,0.13,0
NA,NA,"1701225","ESW2-77a",42288,"100%",12,"",0,0,0,0,210,2017-02-28 03:15:00,2017-02-28 22:07:00,"",NA,NA,1.71,42288,"#REF!",170,"",448.8,16.6,62.1,NA,163.9,6,1.4,"",3.7,0.14,3,NA,7.92,0.29,6.16,"",16.26,0.6,0.77,NA,2.02,0.07,1.28,"",3.38,0.12,7.6,19.96,0.74,3.2,8.34,0.31
NA,NA,"1701226","ESW2-77b",19824,"100%",3,"",0,0,0,0,211,2017-02-28 22:07:00,2017-03-01 10:00:00,"",NA,NA,1.09,19824,"#REF!",182,"",225.2,8.3,63.5,NA,78.6,2.9,1.9,"",2.35,0.09,3.69,NA,4.57,0.17,7.33,"",9.07,0.33,0.89,NA,1.1,0.04,1.41,"",1.75,0.06,9.2,11.42,0.42,3.6,4.5,0.17
NA,NA,"1701209","ESW2-78a",66554,"100%",8,"",0,0,0,0,212,2017-03-05 12:45:00,2017-03-07 00:33:00,"",NA,NA,1.51,66554,"#REF!",134,"",556.8,20.5,50.6,NA,210.2,7.8,1.4,"",5.82,0.21,3.05,NA,12.67,0.47,6.53,"",27.13,1,0.82,NA,3.42,0.13,1.23,"",5.11,0.19,7.9,32.95,1.22,3.5,14.46,0.53
NA,NA,"1701210","ESW2-78b",24290,"100%",9,"",0,0,0,0,213,2017-03-07 00:33:00,2017-03-07 17:15:00,"",NA,NA,2.76,24290,"#REF!",2126,"",3223.8,119,51.4,NA,77.9,2.9,1.5,"",2.27,0.08,3.19,NA,4.84,0.18,14.3,"",21.68,0.8,0.81,NA,1.23,0.05,4.25,"",6.44,0.24,15.8,23.96,0.88,11.1,16.85,0.62
NA,NA,"1701330","ESW2-79a",10037,"100%",14,"",0,0,0,0,214,2017-03-24 16:01:00,2017-03-25 15:23:00,"",NA,NA,0.34,10037,"#REF!",270,"",169.2,6.2,73.8,NA,46.2,1.7,6.6,"",4.14,0.15,1.95,NA,1.22,0.05,8.83,"",5.53,0.2,0.43,NA,0.27,0.01,1.29,"",0.81,0.03,15.4,9.67,0.36,6.9,4.31,0.16
NA,NA,"1701331","ESW2-79b",8442,"100%",8,"",0,0,0,0,215,2017-03-25 15:23:00,2017-03-26 09:49:00,"",NA,NA,0.32,8442,"#REF!",79,"",41.6,1.5,87.6,NA,46.2,1.7,7.4,"",3.9,0.14,3.82,NA,2.01,0.07,8.49,"",4.47,0.17,0.53,NA,0.28,0.01,0.948,"",0.5,0.02,15.9,8.37,0.31,4.7,2.46,0.09
NA,NA,"1701332","ESW2-79c",35806,"100%",6,"",0,0,0,0,216,2017-03-26 09:49:00,2017-03-28 15:30:00,"",NA,NA,1.32,35806,"#REF!",732,"",1636.2,60.4,73.4,NA,164.1,6.1,6.4,"",14.31,0.53,3.22,NA,7.2,0.27,9.98,"",22.31,0.82,0.5,NA,1.12,0.04,1.87,"",4.18,0.15,16.4,36.61,1.35,6.8,15.11,0.56
NA,NA,"1701453","ESW2-80",17828,"100%",15,"",0,0,0,0,217,2017-03-30 01:00:00,2017-03-31 15:30:00,"",NA,NA,0.56,17828,"#REF!",168,"",187,6.9,76,NA,84.6,3.1,2.4,"",2.67,0.1,3.02,NA,3.36,0.12,8.85,"",9.85,0.36,0.63,NA,0.7,0.03,1.23,"",1.37,0.05,11.3,12.52,0.46,5.8,6.49,0.24
NA,NA,"","",NA,"0%",NA,"",0,1,0,0,218,2017-04-03 11:30:00,2017-04-03 19:45:00,"",NA,NA,0.05,571,"#REF!",240,"",8.6,0.3,61.9,NA,2.2,0.1,1.3,"",0.05,0,1.31,NA,0.05,0,6.87,"",0.24,0.01,0.64,NA,0.02,0,1.53,"",0.05,0,8.2,0.29,0.01,5.6,0.2,0.01
NA,NA,"1701454","ESW2-81",23021,"100%",13,"",0,0,0,0,219,2017-04-03 19:45:00,2017-04-04 21:30:00,"",NA,NA,0.84,23021,"#REF!",240,"",344.9,12.7,61.9,NA,89,3.3,1.3,"",1.87,0.07,1.31,NA,1.88,0.07,6.87,"",9.87,0.36,0.64,NA,0.92,0.03,1.53,"",2.2,0.08,8.2,11.74,0.43,5.6,7.99,0.29
NA,NA,"","",NA,"0%",NA,"",0,1,0,0,220,2017-04-15 02:58:00,2017-04-15 05:00:00,"",NA,NA,0.01,25,"#REF!",240,"",0.4,0,61.9,NA,0.1,0,1.3,"",0,0,1.31,NA,0,0,6.87,"",0.01,0,0.64,NA,0,0,1.53,"",0,0,8.2,0.01,0,5.6,0.01,0
NA,NA,"01701512","ESW2-82",1874,"100%",4,"",0,0,0,0,221,2017-04-15 05:18:00,2017-04-15 16:15:00,"",NA,NA,0.29,1874,"#REF!",1451,"",169.8,6.3,37,NA,4.3,0.2,4.7,"",0.55,0.02,0.37,NA,0.04,0,9.27,"",1.08,0.04,0.3,NA,0.04,0,3.23,"",0.38,0.01,14,1.63,0.06,8.9,1.04,0.04
NA,NA,"01701513","ESW2-83",57007,"100%",17,"",0,0,0,0,222,2017-04-15 23:30:00,2017-04-16 14:30:00,"",NA,NA,14.16,57007,"#REF!",6989,"",24872.7,917.8,27.7,NA,98.6,3.6,2,"",7.12,0.26,0.26,NA,0.93,0.03,30.3,"",107.83,3.98,0.38,NA,1.37,0.05,11.5,"",40.93,1.51,32.3,114.95,4.24,30,106.91,3.94
NA,NA,"01701514","ESW2-84a",40621,"103%",14,"",0,0,0,0,223,2017-04-20 01:06:00,2017-04-20 18:45:00,"",NA,NA,5.36,39511,"#REF!",4310,"",10631.1,392.3,23.4,NA,57.7,2.1,1.2,"",2.96,0.11,0.15,NA,0.37,0.01,20.1,"",49.58,1.83,0.35,NA,0.85,0.03,7.69,"",18.97,0.7,21.3,52.54,1.94,20,49.21,1.82
NA,NA,"01701545","ESW2-84b",2834,"123%",3,"",0,0,0,0,224,2017-04-20 18:45:00,2017-04-21 09:00:00,"",NA,NA,0.29,2297,"#REF!",308,"",44.2,1.6,54.5,NA,7.8,0.3,1.4,"",0.2,0.01,0.16,NA,0.02,0,4.68,"",0.67,0.02,0.47,NA,0.07,0,1.22,"",0.17,0.01,6.1,0.87,0.03,4.5,0.65,0.02
NA,NA,"01702077","ESW2-85",15644,"109%",11,"",0,0,0,0,225,2017-04-27 04:31:00,2017-04-28 05:30:00,"",NA,NA,0.93,14361,"#REF!",592,"",530.8,19.6,33.4,NA,29.9,1.1,1.8,"",1.61,0.06,0.17,NA,0.15,0.01,4.92,"",4.41,0.16,0.4,NA,0.35,0.01,1.7,"",1.52,0.06,6.7,6.02,0.22,4.8,4.26,0.16
NA,NA,"01702085","ESW2-86a",45251,"100%",13,"",0,0,0,0,226,2017-05-01 00:15:00,2017-05-01 15:03:00,"",NA,NA,5.19,45251,"#REF!",2089,"",5901.3,217.8,24.3,NA,68.6,2.5,0.7,"",1.98,0.07,0.1,NA,0.28,0.01,10.4,"",29.38,1.08,0.37,NA,1.05,0.04,3.82,"",10.79,0.4,11.1,31.36,1.16,10.3,29.1,1.07
NA,NA,"01702086","ESW2-86b",10649,"100%",10,"",0,0,0,0,227,2017-05-01 15:04:00,2017-05-02 14:15:00,"",NA,NA,0.63,10649,"#REF!",346,"",230,8.5,51.3,NA,34.1,1.3,0.5,"",0.33,0.01,0.15,NA,0.1,0,4.02,"",2.67,0.1,0.5,NA,0.33,0.01,1.2,"",0.8,0.03,4.5,3,0.11,3.9,2.57,0.09
NA,NA,"01702384","ESW2-87",19213,"100%",10,"",0,0,0,0,228,2017-06-03 05:51:00,2017-06-03 13:15:00,"before blowouts - ok",NA,NA,9.45,19213,"#REF!",8010,"",9607.4,354.5,8,NA,9.6,0.4,14.5,"",17.39,0.64,0.82,NA,0.98,0.04,34,"",40.78,1.5,0.26,NA,0.31,0.01,8.13,"",9.75,0.36,48.5,58.17,2.15,33.2,39.8,1.47
NA,NA,"01702808","ESW2-88",45924,"100%",8,"sampled incorrectly",0,1,0,0,229,2017-06-03 20:51:00,2017-06-03 22:45:00,"Blowout. Splitting records included 1 bottle from ESW2-88",NA,NA,44.82,45924,"#REF!",18003,"",51613.3,1904.5,7.6,NA,21.8,0.8,9.9,"",28.38,1.05,0.89,NA,2.55,0.09,51.5,"",147.65,5.45,0.34,NA,0.98,0.04,20.2,"",57.91,2.14,61.4,176.03,6.5,50.6,145.1,5.35
NA,NA,"","",NA,"",NA,"",0,1,0,0,230,2017-06-03 22:58:00,2017-06-04 00:45:00,"peak < 1.95 feet",NA,NA,0.04,85,"#REF!",7794,"",41.5,1.5,2.9,NA,0,0,3.9,"",0.02,0,0.33,NA,0,0,24.5,"",0.13,0,0.37,NA,0,0,9.35,"",0.05,0,28.4,0.15,0.01,24.2,0.13,0
NA,NA,"01702809","ESW2-89",7497,"100%",7,"",0,0,0,0,231,2017-06-14 15:51:00,2017-06-14 19:45:00,"peak < 1.95 feet",NA,NA,5.32,7497,"#REF!",7794,"",3647.8,134.6,2.9,NA,1.4,0.1,3.9,"",1.83,0.07,0.33,NA,0.15,0.01,24.5,"",11.47,0.42,0.37,NA,0.17,0.01,9.35,"",4.38,0.16,28.4,13.29,0.49,24.2,11.31,0.42
