"sample_start","sample_end","record_number","unique_storm_id","runoff_volume","percent_runoff_sampled","number_of_samples","comments","discrete","estimated","exclude","frozen","unique_storm_number","storm_start","storm_end","storm_type","storm_precipitation_inches","storm_erosivity_index","peak_discharge","storm_runoff_cubic_feet","storm_runoff_inches","suspended_sediment_80154_mg_l","flag_suspended_sediment","suspended_sediment_load_pounds","suspended_sediment_yield_pounds_per_acre","chloride_00940_mg_l","flag_chloride","chloride_load_pounds","chloride_yield_pounds_per_acre","no2_no3n_00631_mg_l","flag_no2_no3n","no2_no3n_load_pounds","no2_no3n_yield_pounds_per_acre","ammonium_n_00608_mg_l","flag_ammonium_n","ammonium_n_load_pounds","ammonium_n_yield_pounds_per_acre","tkn_unfiltered_00625_mg_l","flag_tkn_unfiltered","tkn_unfiltered_load_pounds","tkn_unfiltered_yield_pounds_per_acre","orthophosphate_00671_mg_l","flag_orthophosphate","orthophosphate_load_pounds","orthophosphate_yield_pounds_per_acre","tp_unfiltered_00665_mg_l","flag_tp_unfiltered","tp_unfiltered_load_pounds","tp_unfiltered_yield_pounds_per_acre","total_nitrogen_computed_mg_l","total_nitrogen_load_pounds","total_nitrogen_yield_pounds_per_acre","organic_nitrogen_computed_mg_l","organic_nitrogen_load_pounds","organic_nitrogen_yield_pounds_per_acre"
NA,NA,"01702810","ESW2-90",3560,"100%",5,"",0,0,0,0,232,2017-06-18 04:57:00,2017-06-18 07:15:00,"peak < 1.95 feet",NA,NA,2.74,3560,"#REF!",7323,"",1627.4,60.1,3.2,NA,0.7,0,1.9,"",0.42,0.02,0.21,NA,0.05,0,22.7,"",5.04,0.19,0.25,NA,0.06,0,8.6,"",1.91,0.07,24.6,5.47,0.2,22.5,5,0.18
NA,NA,"01702811","ESW2-91",3446,"100%",5,"",0,0,0,0,233,2017-06-18 13:00:00,2017-06-18 16:00:00,"peak < 1.95 feet",NA,NA,2.76,3446,"#REF!",8279,"",1780.8,65.7,7.8,NA,1.7,0.1,10.8,"",2.32,0.09,0.31,NA,0.07,0,26.9,"",5.79,0.21,0.2,NA,0.04,0,9.84,"",2.12,0.08,37.7,8.11,0.3,26.6,5.72,0.21
NA,NA,"01702792","ESW2-92a",47991,"100%",14,"",0,1,0,0,234,2017-06-22 01:45:00,2017-06-22 04:29:00,"requested before rating was modified",NA,NA,35.98,47991,"#REF!",9018,"",27018.1,997,1.5,NA,4.5,0.2,2,"",5.99,0.22,0.21,NA,0.63,0.02,26.7,"",79.99,2.95,0.29,NA,0.86,0.03,10.4,"",31.16,1.15,28.7,85.99,3.17,26.5,79.36,2.93
NA,NA,"01702793","ESW2-92b",42989,"100%",10,"sampled incorrectly",0,1,0,0,235,2017-06-22 04:29:00,2017-06-22 08:30:00,"requested before rating was modified, also splitting record contains samples from following event.",NA,NA,33.36,42989,"#REF!",9831,"",26383.9,973.6,9.3,NA,25,0.9,5.2,"",13.96,0.51,0.23,NA,0.62,0.02,27.2,"",73,2.69,0.31,NA,0.83,0.03,10.3,"",27.64,1.02,32.4,86.95,3.21,27,72.38,2.67
NA,NA,"01702794","ESW2-93",64157,"100%",17,"",0,0,0,0,236,2017-06-22 16:47:00,2017-06-23 10:45:00,"peak < 1.95 feet",NA,NA,8.23,64157,"#REF!",2454,"",9828.8,362.7,29,NA,116.2,4.3,23,"",92.12,3.4,0.16,NA,0.64,0.02,11.7,"",46.86,1.73,0.43,NA,1.7,0.06,3.18,"",12.74,0.47,34.7,138.98,5.13,11.5,46.22,1.71
NA,NA,"","",NA,"0%",NA,"",0,1,0,0,237,2017-06-28 16:30:00,2017-06-28 19:00:00,"",NA,NA,1.07,1972,"#REF!",2454,"",302.1,11.1,29,NA,3.6,0.1,1.6,"",0.2,0.01,0.21,NA,0.03,0,8.48,"",1.04,0.04,0.43,NA,0.05,0,3.18,"",0.39,0.01,10.1,1.24,0.05,8.3,1.02,0.04
NA,NA,"","",NA,"0%",NA,"",0,1,0,0,238,2017-06-29 00:07:00,2017-06-29 04:15:00,"",NA,NA,0.15,254,"#REF!",2454,"",38.8,1.4,29,NA,0.5,0,1.6,"",0.03,0,0.21,NA,0,0,8.48,"",0.13,0,0.43,NA,0.01,0,3.18,"",0.05,0,10.1,0.16,0.01,8.3,0.13,0
NA,NA,"","",NA,"0%",NA,"",0,1,0,0,239,2017-07-02 09:34:00,2017-07-02 10:00:00,"",NA,NA,0.02,3,"#REF!",4644,"",0.8,0,7.8,NA,0,0,1.6,"",0,0,0.21,NA,0,0,8.48,"",0,0,0.27,NA,0,0,4.86,"",0,0,10.1,0,0,8.3,0,0
NA,NA,"01703302","ESW2-94",40801,"100%",7,"sampled incorreclty",0,1,0,0,240,2017-07-07 17:58:00,2017-07-07 21:15:00,"requested before rating was modified",NA,NA,29.98,40801,"#REF!",4644,"",11828.8,436.5,7.8,NA,19.9,0.7,0.1,"",0.25,0.01,0.91,NA,2.32,0.09,14.4,"",36.68,1.35,0.27,NA,0.69,0.03,4.86,"",12.38,0.46,14.5,36.93,1.36,13.5,34.36,1.27
NA,NA,"01703423","ESW2-95",44148,"100%",6,"",0,0,0,0,241,2017-07-15 20:45:00,2017-07-15 23:45:00,"",NA,NA,28.4,44148,"#REF!",2531,"",6975.6,257.4,2.3,NA,6.3,0.2,1.6,"",4.41,0.16,0.21,NA,0.58,0.02,8.48,"",23.37,0.86,0.29,NA,0.79,0.03,3.3,"",9.1,0.34,10.1,27.78,1.03,8.3,22.79,0.84
NA,NA,"","",NA,"0%",NA,"",0,1,0,0,242,2017-07-18 19:24:00,2017-07-18 21:45:00,"",NA,NA,3.59,4487,"#REF!",2531,"",708.9,26.2,2.3,NA,0.6,0,1.6,"",0.45,0.02,0.21,NA,0.06,0,8.48,"",2.38,0.09,0.29,NA,0.08,0,3.3,"",0.92,0.03,10.1,2.82,0.1,8.3,2.32,0.09
NA,NA,"","",NA,"0%",NA,"",0,1,0,0,243,2017-07-19 00:25:00,2017-07-19 01:45:00,"",NA,NA,0.16,104,"#REF!",2531,"",16.4,0.6,2.3,NA,0,0,1.6,"",0.01,0,0.21,NA,0,0,8.48,"",0.05,0,0.29,NA,0,0,3.3,"",0.02,0,10.1,0.07,0,8.3,0.05,0
NA,NA,"","",NA,"0%",NA,"",0,1,0,0,244,2017-11-17 20:45:00,2017-11-18 04:45:00,"",NA,NA,0.1,534,"0.01",479,"",16,0.6,26.6,NA,0.9,0,5.4,"",0.18,0.01,2.6,NA,0.09,0,7.98,"",0.27,0.01,2,NA,0.07,0,3,"",0.1,0,13.4,0.45,0.02,5.4,0.18,0.01
NA,NA,"","",NA,"0%",NA,"",0,1,0,0,245,2017-12-04 06:30:00,2017-12-04 09:00:00,"",NA,NA,0.02,37,"0.00",479,"",1.1,0,26.6,NA,0.1,0,5.4,"",0.01,0,2.6,NA,0.01,0,7.98,"",0.02,0,2,NA,0,0,3,"",0.01,0,13.4,0.03,0,5.4,0.01,0
NA,NA,"","",2324,"100%",5,"",0,0,0,1,246,2018-01-11 04:00:00,2018-01-11 22:30:00,"",NA,NA,0.1,2324,"0.02",479,"",69.5,2.6,26.6,NA,3.9,0.1,5.4,"",0.78,0.03,2.6,NA,0.38,0.01,7.98,"",1.16,0.04,2,NA,0.29,0.01,3,"",0.44,0.02,13.4,1.94,0.07,5.4,0.78,0.03
NA,NA,"1800504","ESW2-96",23096,"100%",11,"",0,0,0,1,247,2018-01-22 05:45:00,2018-01-22 21:03:00,"",NA,NA,1.95,23096,"0.23",479,"",690.6,25.5,26.6,NA,38.4,1.4,5.4,"",7.79,0.29,2.6,NA,3.75,0.14,7.98,"",11.51,0.42,2,NA,2.88,0.11,3,"",4.33,0.16,13.4,19.29,0.71,5.4,7.76,0.29
NA,NA,"","",NA,"0%",NA,"",0,1,0,1,248,2018-01-25 14:30:00,2018-01-26 00:00:00,"",NA,NA,0.02,181,"0.00",105,"",1.2,0,38.2,NA,0.4,0,5.9,"",0.07,0,3.23,NA,0.04,0,7.35,"",0.08,0,1.9,NA,0.02,0,2.3,"",0.03,0,13.3,0.15,0.01,4.1,0.05,0
NA,NA,"1800505","ESW2-97",2695,"100%",15,"",0,0,0,1,249,2018-01-26 10:45:00,2018-01-27 21:00:00,"",NA,NA,0.1,2695,"0.03",105,"",17.7,0.7,38.2,NA,6.4,0.2,5.9,"",0.99,0.04,3.23,NA,0.54,0.02,7.35,"",1.24,0.05,1.9,NA,0.32,0.01,2.3,"",0.39,0.01,13.3,2.23,0.08,4.1,0.69,0.03
NA,NA,"1800752","ESW2-98",11156,"100%",4,"",0,0,0,1,250,2018-02-15 10:00:00,2018-02-16 01:20:00,"",NA,NA,1,11156,"0.11",287,"",199.9,7.4,21.3,NA,14.8,0.5,3.7,"",2.58,0.1,2.41,NA,1.68,0.06,6.44,"",4.49,0.17,1.5,NA,1.04,0.04,2.1,"",1.46,0.05,10.1,7.06,0.26,4,2.81,0.1
NA,NA,"","",NA,"0%",NA,"",0,1,0,1,251,2018-02-20 05:45:00,2018-02-20 21:16:00,"",NA,NA,2.1,38392,"0.39",287,"",687.9,25.4,21.3,NA,51.1,1.9,3.7,"",0.12,0,2.41,NA,5.78,0.21,6.44,"",15.44,0.57,1.5,NA,3.6,0.13,2.1,"",5.03,0.19,10.1,24.3,0.9,4,9.66,0.36
NA,NA,"1800753","ESW2-99",10065,"100%",5,"",0,0,0,1,252,2018-02-23 05:49:00,2018-02-23 20:33:00,"",NA,NA,0.48,10065,"0.10",189,"",118.8,4.4,20,NA,12.6,0.5,4.2,"",0.03,0,2.11,NA,1.33,0.05,5.99,"",3.76,0.14,1.5,NA,0.94,0.03,2,"",1.26,0.05,10.2,6.4,0.24,3.9,2.44,0.09
NA,NA,"","",NA,"0%",NA,"",0,1,0,1,253,2018-02-24 11:37:00,2018-02-24 19:00:00,"",NA,NA,0.04,460,"0.00",189,"",5.4,0.2,20,NA,0.6,0,4.2,"",0.12,0,2.11,NA,0.06,0,5.99,"",0.17,0.01,1.5,NA,0.04,0,2,"",0.06,0,10.2,0.29,0.01,3.9,0.11,0
NA,NA,"1800754","ESW2-100",30140,"100%",6,"",0,0,0,1,254,2018-02-24 21:00:00,2018-02-25 05:25:00,"",NA,NA,5.43,30140,"0.31",3942,"",7417.1,273.7,23.9,NA,45,1.7,5.2,"",9.78,0.36,2.35,NA,4.42,0.16,18.3,"",34.43,1.27,1.57,NA,2.95,0.11,7.21,"",13.57,0.5,23.5,44.22,1.63,16,30.01,1.11
NA,NA,"","",NA,"0%",NA,"",0,1,0,0,255,2018-03-26 23:55:00,2018-03-27 08:45:00,"",NA,NA,0,14,"0.00",63,"",0.1,0,50.2,NA,0,0,6.2,"",0,0,0.21,NA,0,0,2.88,"",0,0,0.108,NA,0,0,0.322,"",0,0,9.1,0.01,0,2.7,0,0
NA,NA,"","",NA,"0%",NA,"",0,1,0,0,256,2018-03-31 08:11:00,2018-03-31 18:45:00,"",NA,NA,0.01,55,"0.00",63,"",0.2,0,50.2,NA,0.2,0,6.2,"",0.02,0,0.21,NA,0,0,2.88,"",0.01,0,0.108,NA,0,0,0.322,"",0,0,9.1,0.03,0,2.7,0.01,0
NA,NA,"1801486","ESW2-101",1198,"100%",3,"",0,0,0,0,257,2018-04-11 08:15:00,2018-04-12 13:12:00,"",NA,NA,0.11,1198,"0.01",63,"",4.7,0.2,50.2,NA,3.8,0.1,6.2,"",0.46,0.02,0.21,NA,0.02,0,2.88,"",0.22,0.01,0.11,NA,0.01,0,0.322,"",0.02,0,9.1,0.68,0.03,2.7,0.2,0.01
NA,NA,"","",NA,"0%",NA,"",0,1,0,0,258,2018-04-12 13:12:00,2018-04-13 06:19:00,"",NA,NA,0,26,"0.00",63,"",0.1,0,50.2,NA,0.1,0,6.2,"",0.01,0,0.21,NA,0,0,2.88,"",0,0,0.108,NA,0,0,0.322,"",0,0,9.1,0.01,0,2.7,0,0
NA,NA,"1801487","ESW2-102",4687,"100%",8,"",0,0,0,0,259,2018-04-13 06:19:00,2018-04-14 02:03:00,"",NA,NA,0.41,4687,"0.05",1028,"",300.8,11.1,91.7,NA,26.8,1,19.8,"",5.79,0.21,0.7,NA,0.2,0.01,11.3,"",3.31,0.12,0.38,NA,0.11,0,2.55,"",0.75,0.03,31.1,9.1,0.34,10.6,3.1,0.11
NA,NA,"","",NA,"0%",NA,"",0,1,0,0,260,2018-04-17 13:10:00,2018-04-20 07:23:00,"",NA,NA,0.09,4822,"0.05",49,"",14.7,0.5,112,NA,33.7,1.2,40.8,"",12.28,0.45,0.82,NA,0.25,0.01,4.47,"",1.35,0.05,0.599,NA,0.18,0.01,0.733,"",0.22,0.01,45.3,13.63,0.5,3.7,1.1,0.04
NA,NA,"","",NA,"0%",NA,"",0,1,0,0,261,2018-04-20 07:23:00,2018-04-21 07:31:00,"",NA,NA,0.33,12796,"0.13",49,"",39.1,1.4,112,NA,89.5,3.3,40.8,"",32.59,1.2,0.82,NA,0.66,0.02,4.47,"",3.57,0.13,0.599,NA,0.48,0.02,0.733,"",0.59,0.02,45.3,36.16,1.33,3.7,2.92,0.11
NA,NA,"1801507","ESW2-103",29640,"100%",7,"",0,0,0,0,262,2018-04-21 07:31:00,2018-04-22 07:01:00,"",NA,NA,0.85,29640,"0.30",49,"",90.7,3.3,112,NA,207.2,7.6,40.8,"",75.5,2.79,0.82,NA,1.52,0.06,4.47,"",8.27,0.31,0.6,NA,1.11,0.04,0.733,"",1.36,0.05,45.3,83.77,3.09,3.7,6.75,0.25
NA,NA,"1801508","ESW2-104",79133,"100%",7,"",0,0,0,0,263,2018-04-22 07:01:00,2018-04-23 06:22:00,"",NA,NA,3.04,79133,"0.80",387,"",1911.8,70.5,93.8,NA,463.4,17.1,40.9,"",202.05,7.46,0.77,NA,3.8,0.14,5.17,"",25.54,0.94,0.72,NA,3.54,0.13,1.25,"",6.18,0.23,46.1,227.59,8.4,4.4,21.74,0.8
NA,NA,"1801523","ESW2-105",58893,"100%",14,"",0,0,0,0,264,2018-04-23 06:22:00,2018-04-26 17:30:00,"",NA,NA,1.87,58893,"0.60",172,"",632.4,23.3,100,NA,367.7,13.6,44.1,"",162.14,5.98,0.75,NA,2.76,0.1,5.22,"",19.19,0.71,0.75,NA,2.75,0.1,1.07,"",3.93,0.15,49.3,181.33,6.69,4.5,16.43,0.61
NA,NA,"","",NA,"0%",NA,"don't use, heavy sediment affected flume",0,1,1,0,265,2018-04-27 00:20:00,2018-04-27 11:00:00,"",NA,NA,0,16,"0.00",172,"",0.2,0,100,NA,0.1,0,44.1,"",0.04,0,0.75,NA,0,0,5.22,"",0.01,0,0.747,NA,0,0,1.07,"",0,0,49.3,0.05,0,4.5,0,0
NA,NA,"","",NA,"0%",NA,"don't use, heavy sediment affected flume",0,1,1,0,266,2018-05-01 22:50:00,2018-05-03 20:31:00,"",NA,NA,1.19,14592,"0.15",387,"",352.5,13,93.8,NA,85.4,3.2,40.9,"",37.26,1.37,0.77,NA,0.7,0.03,5.17,"",4.71,0.17,0.717,NA,0.65,0.02,1.25,"",1.14,0.04,46.1,41.97,1.55,4.4,4.01,0.15
NA,NA,"","",NA,"0%",NA,"don't use, heavy sediment affected flume",0,1,1,0,267,2018-05-03 20:31:00,2018-05-06 00:45:00,"",NA,NA,9.31,146985,"1.49",387,"",3551.1,131,93.8,NA,860.7,31.8,40.9,"",375.3,13.85,0.77,NA,7.07,0.26,5.17,"",47.44,1.75,0.717,NA,6.58,0.24,1.25,"",11.47,0.42,46.1,422.74,15.6,4.4,40.37,1.49
NA,NA,"","",NA,"0%",NA,"don't use, heavy sediment affected flume",0,1,1,0,268,2018-05-06 00:45:00,2018-05-06 16:14:00,"",NA,NA,0.05,797,"0.01",387,"",19.3,0.7,93.8,NA,4.7,0.2,40.9,"",2.04,0.08,0.77,NA,0.04,0,5.17,"",0.26,0.01,0.717,NA,0.04,0,1.25,"",0.06,0,46.1,2.29,0.08,4.4,0.22,0.01
NA,NA,"","",NA,"0%",NA,"don't use, heavy sediment affected flume",0,1,1,0,269,2018-05-09 07:30:00,2018-05-09 20:50:00,"",NA,NA,1.77,11509,"0.12",387,"",278.1,10.3,93.8,NA,67.4,2.5,40.9,"",29.39,1.08,0.77,NA,0.55,0.02,5.17,"",3.71,0.14,0.717,NA,0.52,0.02,1.25,"",0.9,0.03,46.1,33.1,1.22,4.4,3.16,0.12
NA,NA,"","",NA,"0%",NA,"don't use, heavy sediment affected flume",0,1,1,0,270,2018-05-09 20:50:00,2018-05-11 06:05:00,"",NA,NA,0.16,3884,"0.04",387,"",93.8,3.5,93.8,NA,22.7,0.8,40.9,"",9.92,0.37,0.77,NA,0.19,0.01,5.17,"",1.25,0.05,0.717,NA,0.17,0.01,1.25,"",0.3,0.01,46.1,11.17,0.41,4.4,1.07,0.04
NA,NA,"","",NA,"0%",NA,"don't use, heavy sediment affected flume",0,1,1,0,271,2018-05-11 10:30:00,2018-05-12 15:00:00,"",NA,NA,0.18,2498,"0.03",387,"",60.4,2.2,93.8,NA,14.6,0.5,40.9,"",6.38,0.24,0.77,NA,0.12,0,5.17,"",0.81,0.03,0.717,NA,0.11,0,1.25,"",0.19,0.01,46.1,7.18,0.27,4.4,0.69,0.03
NA,NA,"","",NA,"#DIV/0!",NA,"don't use, heavy sediment affected flume",0,1,1,0,272,2018-05-12 19:00:00,2018-05-13 12:00:00,"",NA,NA,0,0,"0.00",387,"",0,0,93.8,NA,0,0,40.9,"",0,0,0.77,NA,0,0,5.17,"",0,0,0.717,NA,0,0,1.25,"",0,0,46.1,0,0,4.4,0,0
NA,NA,"","",NA,"0%",NA,"don't use, heavy sediment affected flume",0,1,1,0,273,2018-05-15 00:15:00,2018-05-15 10:45:00,"",NA,NA,0.02,192,"0.00",387,"",4.6,0.2,93.8,NA,1.1,0,40.9,"",0.49,0.02,0.77,NA,0.01,0,5.17,"",0.06,0,0.717,NA,0.01,0,1.25,"",0.02,0,46.1,0.55,0.02,4.4,0.05,0
NA,NA,"","",NA,"0%",NA,"don't use, heavy sediment affected flume",0,1,1,0,274,2018-06-02 23:40:00,2018-06-03 02:15:00,"",NA,NA,0.01,22,"0.00",387,"",0.5,0,93.8,NA,0.1,0,40.9,"",0.06,0,0.77,NA,0,0,5.17,"",0.01,0,0.717,NA,0,0,1.25,"",0,0,46.1,0.06,0,4.4,0.01,0
NA,NA,"","",NA,"0%",NA,"don't use, heavy sediment affected flume",0,1,1,0,275,2018-06-15 21:11:00,2018-06-16 00:00:00,"",NA,NA,0.01,19,"0.00",387,"",0.5,0,93.8,NA,0.1,0,40.9,"",0.05,0,0.77,NA,0,0,5.17,"",0.01,0,0.717,NA,0,0,1.25,"",0,0,46.1,0.06,0,4.4,0.01,0
NA,NA,"","",NA,"0%",NA,"don't use, heavy sediment affected flume",0,1,1,0,276,2018-06-18 00:31:00,2018-06-18 14:53:00,"",NA,NA,17.51,130423,"1.33",387,"",3151,116.3,93.8,NA,763.7,28.2,40.9,"",333.01,12.29,0.77,NA,6.27,0.23,5.17,"",42.09,1.55,0.717,NA,5.84,0.22,1.25,"",10.18,0.38,46.1,375.1,13.84,4.4,35.83,1.32
NA,NA,"","",NA,"0%",NA,"don't use, heavy sediment affected flume",0,1,1,0,277,2018-06-18 14:53:00,2018-06-20 15:30:00,"",NA,NA,0.22,4434,"0.05",387,"",107.1,4,93.8,NA,26,1,40.9,"",11.32,0.42,0.77,NA,0.21,0.01,5.17,"",1.43,0.05,0.717,NA,0.2,0.01,1.25,"",0.35,0.01,46.1,12.75,0.47,4.4,1.22,0.04
NA,NA,"01804803","ESW2-106A",52382,"100%",21,"",0,0,0,0,278,2018-08-28 16:02:00,2018-08-28 18:56:00,"",NA,NA,14.71,52382,"0.53",281,"",918.9,33.9,7.5,NA,24.5,0.9,1.2,"",3.92,0.14,0.1,NA,0.33,0.01,2.14,"",7,0.26,0.54,NA,1.78,0.07,0.921,"",3.01,0.11,3.3,10.92,0.4,2,6.67,0.25
NA,NA,"01804804","ESW2-106B",7819,"100%",5,"",0,0,0,0,279,2018-08-28 18:56:00,2018-08-28 22:03:00,"",NA,NA,1.68,7819,"0.08",57,"",27.8,1,34.8,NA,17,0.6,2.8,"",1.37,0.05,0.09,NA,0.04,0,3.29,"",1.61,0.06,0.81,NA,0.39,0.01,0.971,"",0.47,0.02,6.1,2.97,0.11,3.2,1.56,0.06
NA,NA,"01804805","ESW2-106C",6639,"100%",10,"",0,0,0,0,280,2018-08-28 22:03:00,2018-08-29 05:37:00,"",NA,NA,0.79,6639,"0.07",29,"",12,0.4,45.2,NA,18.7,0.7,1.9,"",0.79,0.03,0.08,NA,0.03,0,3.5,"",1.45,0.05,0.81,NA,0.34,0.01,0.932,"",0.39,0.01,5.4,2.24,0.08,3.4,1.42,0.05
NA,NA,"01804806","ESW2-106D",1129,"100%",4,"",0,0,0,0,281,2018-08-29 05:37:00,2018-08-30 12:00:00,"",NA,NA,0.1,1129,"0.01",4,"",0.3,0,60.9,NA,4.3,0.2,0.5,"",0.04,0,0.07,NA,0,0,3.19,"",0.22,0.01,0.68,NA,0.05,0,0.727,"",0.05,0,3.7,0.26,0.01,3.1,0.22,0.01
NA,NA,"01804817","ESW2-107",150972,"100%",24,"",0,0,0,0,282,2018-09-03 22:28:00,2018-09-04 12:52:00,"",NA,NA,17.37,150972,"1.53",567,"",5343.9,197.2,12.7,NA,119.7,4.4,1.8,"",16.96,0.63,0.09,NA,0.85,0.03,4.71,"",44.39,1.64,0.88,NA,8.3,0.31,1.9,"",17.91,0.66,6.5,61.36,2.26,4.6,43.54,1.61
NA,NA,"01804818","ESW2-1992",NA,"0%",1,"",1,0,0,0,283,2018-09-04 12:52:00,2018-09-05 05:00:00,"",NA,NA,0.04,508,"0.01",12,"",0.4,0,40.7,NA,1.3,0,0.2,"",0.01,0,0.07,NA,0,0,3.23,"",0.1,0,0.76,NA,0.02,0,0.818,"",0.03,0,3.4,0.11,0,3.2,0.1,0
NA,NA,"01804819","ESW2-108",18107,"100%",16,"",0,0,0,0,284,2018-09-05 05:00:00,2018-09-05 21:46:00,"",NA,NA,1.42,18107,"0.18",51,"",57.7,2.1,31.8,NA,35.9,1.3,0.1,"<",0.06,0,0.08,NA,0.09,0,3.13,"",3.54,0.13,0.96,NA,1.09,0.04,1.1,"",1.24,0.05,3.2,3.59,0.13,3.1,3.45,0.13
NA,NA,"01804820","ESW2-2009",NA,"0%",1,"",1,0,0,0,285,2018-09-05 21:46:00,2018-09-06 16:00:00,"",NA,NA,0.02,411,"0.00",4,"<",0.1,0,43.5,NA,1.1,0,0.1,"<",0,0,0.03,NA,0,0,3.21,"",0.08,0,0.72,NA,0.02,0,0.739,"",0.02,0,3.3,0.08,0,3.2,0.08,0
NA,NA,"","",NA,"0%",NA,"",0,1,0,0,286,2018-09-17 22:00:00,2018-09-17 23:00:00,"",NA,NA,0.02,30,"0.00",4,"<",0,0,43.5,NA,0.1,0,0.1,"<",0,0,0.03,NA,0,0,3.21,"",0.01,0,0.717,NA,0,0,0.739,"",0,0,3.3,0.01,0,3.2,0.01,0
NA,NA,"01805029","ESW2-109",7904,"100%",4,"",0,0,0,0,287,2018-09-21 01:30:00,2018-09-21 08:30:00,"",NA,NA,1.78,7904,"0.08",2710,"",1337.3,49.3,15.7,NA,7.7,0.3,0.2,"",0.1,0,0.07,NA,0.03,0,12.9,"",6.37,0.23,1.2,NA,0.59,0.02,5.9,"",2.91,0.11,13.1,6.46,0.24,12.8,6.33,0.23
NA,NA,"","ESW2-25 grab",NA,"",NA,"",1,1,0,0,112,NA,NA,"",NA,NA,0.34,0,"#REF!",2840,"",1579.3,58.3,20.9,NA,11.6,0.4,1.8,"",1,0.04,0.3,NA,0.18,0.01,14.9,"",8.29,0.31,0.3,NA,0.18,0.01,5.38,"",2.99,0.11,16.7,9.29,0.34,14.6,8.11,0.3
NA,NA,"","ESW2-2288",NA,"",NA,"",1,1,0,0,113,NA,NA,"",NA,NA,0.34,0,"#REF!",3228,"",3336,123.1,19.5,NA,20.2,0.7,2.2,"",2.27,0.08,0.4,NA,0.45,0.02,15.7,"",16.23,0.6,0.5,NA,0.48,0.02,5.73,"",5.92,0.22,17.9,18.5,0.68,15.3,15.77,0.58
NA,NA,"","",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA
