sample_start,sample_end,record_number,unique_storm_id,runoff_volume,percent_runoff_sampled,number_of_samples,comments,discrete,estimated,exclude,frozen,unique_storm_number,storm_start,storm_end,storm_type,storm_precipitation_inches,storm_erosivity_index,peak_discharge,storm_runoff_cubic_feet,storm_runoff_inches,suspended_sediment_80154_mg_l,flag_suspended_sediment,suspended_sediment_load_pounds,suspended_sediment_yield_pounds_per_acre,chloride_00940_mg_l,flag_chloride,chloride_load_pounds,chloride_yield_pounds_per_acre,no2_no3n_00631_mg_l,flag_no2_no3n,no2_no3n_load_pounds,no2_no3n_yield_pounds_per_acre,ammonium_n_00608_mg_l,flag_ammonium_n,ammonium_n_load_pounds,ammonium_n_yield_pounds_per_acre,tkn_unfiltered_00625_mg_l,flag_tkn_unfiltered,tkn_unfiltered_load_pounds,tkn_unfiltered_yield_pounds_per_acre,orthophosphate_00671_mg_l,flag_orthophosphate,orthophosphate_load_pounds,orthophosphate_yield_pounds_per_acre,tp_unfiltered_00665_mg_l,flag_tp_unfiltered,tp_unfiltered_load_pounds,tp_unfiltered_yield_pounds_per_acre,total_nitrogen_computed_mg_l,total_nitrogen_load_in_pounds,total_nitrogen_yield_pounds_per_acre,organic_nitrogen_computed_mg_l,organic_nitrogen_load_pounds,organic_nitrogen_yield_pounds_per_acre
2014-10-13 19:20,2014-10-14 04:13,559-14-1,ESW1-42,8778,,,,0,0,0,0,118,2014-10-13 19:19,2014-10-14 04:13,,,,0.93,8787,0.235,1086,HT,595.7,57.8,33,,18.3,1.8,9.1,,4.99,0.48,0.12,,0.07,0.01,6.9,,3.78,0.37,0.67,,0.37,0.04,2.39,,1.31,0.13,16,8.78,0.85,6.8,3.72,0.36
,,,,,,,,0,1,0,0,119,2014-10-14 04:13,2015-10-14 21:30,,,,0.33,5772,0.154,1086,,391.3,38,33.4,,12,1.2,9.1,,3.28,0.32,0.12,,0.04,0,6.9,,2.49,0.24,0.674,,0.24,0.02,2.39,,0.86,0.08,16,5.76,0.56,6.8,2.44,0.24
,,,,,,,,0,1,0,0,121,2014-10-17 16:30,2014-10-18 10:00,,,,0.03,562,0.015,156,,5.5,0.5,41,,1.4,0.1,13.9,,0.49,0.05,0.1,,0,0,3.01,,0.11,0.01,0.636,,0.02,0,0.96,,0.03,0,16.9,0.59,0.06,2.9,0.1,0.01
,,,,,,,,0,1,0,0,122,2014-11-29 11:15,2014-11-29 12:05,,,,0.05,69,0.002,156,,0.7,0.1,41,,0.2,0,13.9,,0.06,0.01,0.1,,0,0,3.01,,0.01,0,0.636,,0,0,0.96,,0,0,16.9,0.07,0.01,2.9,0.01,0
,,,,,,,highly estimated events,0,1,0,1,123,2014-12-14 13:00,2014-12-17 07:15,,,,0.91,44479,1.19,60.988,,169.3,16.4,9.07566,,25.2,2.4,1.6031,,4.45,0.43,5.80021,,16.11,1.56,10.103004,,28.05,2.72,0.613679,,1.7,0.17,2.454716,,6.82,0.66,11.7,32.5,3.16,4.3,11.95,1.16
,,,,,,,highly estimated events,0,1,0,1,124,2014-12-20 06:15,2014-12-20 13:15,,,,0.03,432,0.012,60.988,,1.6,0.2,22.22194,,0.6,0.1,1.57022,,0.04,0,5.721654,,0.15,0.01,9.20144,,0.25,0.02,0.573089,,0.02,0,2.292356,,0.06,0.01,10.8,0.29,0.03,3.5,0.09,0.01
,,,,,,,highly estimated events,0,1,0,1,125,2014-12-22 12:15,2014-12-25 05:15,,,,0.63,25402,0.679,472.252,,748.9,72.7,22.22194,,35.2,3.4,1.57022,,2.49,0.24,5.721654,,9.07,0.88,9.20144,,14.59,1.42,0.573089,,0.91,0.09,2.292356,,3.64,0.35,10.8,17.08,1.66,3.5,5.52,0.54
,,,,,,,highly estimated events,0,1,0,1,126,2014-12-25 12:00,2014-12-25 19:00,,,,0.04,631,0.017,472.252,,18.6,1.8,22.22194,,0.9,0.1,1.57022,,0.06,0.01,5.721654,,0.23,0.02,9.20144,,0.36,0.04,0.573089,,0.02,0,2.292356,,0.09,0.01,10.8,0.42,0.04,3.5,0.14,0.01
,,,,,,,highly estimated events,0,1,0,1,127,2014-12-26 11:00,2014-12-27 23:00,,,,0.42,9461,0.253,472.252,,278.9,27.1,30.3817,,17.9,1.7,1.54556,,0.91,0.09,3.581003,,2.12,0.21,9.773916,,5.77,0.56,0.614048,,0.36,0.04,2.456192,,1.45,0.14,11.3,6.69,0.65,6.2,3.66,0.36
,,,,,,,highly estimated events,0,1,0,1,128,2015-03-08 14:45,2015-03-11 00:30,,,,1.41,29065,0.777,336.592,,610.7,59.3,25.16852,,45.7,4.4,1.49624,,2.71,0.26,3.757754,,6.82,0.66,9.365984,,16.99,1.65,0.597074,,1.08,0.11,2.388296,,4.33,0.42,10.9,19.71,1.91,5.6,10.18,0.99
,,,,,,,highly estimated events,0,1,0,1,129,2015-03-11 10:30,2015-03-11 23:15,,,,0.06,1210,0.032,80.266,,6.1,0.6,12.58889,,1,0.1,1.49624,,0.11,0.01,3.581003,,0.27,0.03,9.307708,,0.7,0.07,0.6085499,,0.05,0,2.4341996,,0.18,0.02,10.8,0.82,0.08,5.7,0.43,0.04
,,,,,,,,0,1,0,0,130,2015-04-09 04:54,2015-04-09 05:45,,,,0.04,60,0.002,156,,0.6,0.1,41,,0.2,0,13.9,,0.05,0.01,0.1,,0,0,3.01,,0.01,0,0.636,,0,0,0.96,,0,0,16.9,0.06,0.01,2.9,0.01,0
2015-04-09 14:21,2015-04-09 17:00,,ESW1-43,242,,,,0,0,0,0,131,2015-04-09 14:21,2015-04-09 17:00,,,,0.07,242,0.006,3035,,45.8,4.5,75,,1.1,0.1,18.8,,0.28,0.03,0.8,,0.01,0,16.2,,0.24,0.02,0.26,,0,0,3.95,,0.06,0.01,35,0.53,0.05,15.4,0.23,0.02
2015-04-09 19:19,2015-04-09 22:30,,ESW1-44,397,,,,0,0,0,0,132,2015-04-09 19:15,2015-04-09 22:45,,,,0.12,406,0.011,3008,,76.3,7.4,78,,2,0.2,26.7,,0.68,0.07,0.81,,0.02,0,13.9,,0.35,0.03,0.37,,0.01,0,3.7,,0.09,0.01,40.6,1.03,0.1,13.1,0.33,0.03
2015-04-10 01:06,2015-04-10 04:30,,ESW1-45,510,,,,0,0,0,0,133,2015-04-10 01:00,2015-04-10 04:30,,,,0.06,510,0.014,901,,28.7,2.8,85,,2.7,0.3,30.2,,0.96,0.09,0.99,,0.03,0,8.58,,0.27,0.03,0.49,,0.02,0,1.69,,0.05,0.01,38.8,1.23,0.12,7.6,0.24,0.02
2015-05-17 16:58,2015-05-17 18:00,,ESW1-46,622,,,,0,0,0,0,134,2015-05-17 16:54,2015-05-17 18:15,,,,0.83,631,0.017,17200,,677.2,65.8,27,,1.1,0.1,3.8,,0.15,0.01,3.47,,0.14,0.01,54,,2.13,0.21,1.7,,0.07,0.01,19.4,,0.76,0.07,57.8,2.28,0.22,50.5,1.99,0.19
2015-05-24 18:48,2015-05-25 03:00,,ESW1-47,2514,,,,0,0,0,0,135,2015-05-24 18:45,2015-05-25 08:00,,,,0.65,2618,0.07,3760,,614.5,59.7,26,,4.2,0.4,8.8,,1.44,0.14,1.06,,0.17,0.02,14,,2.29,0.22,0.62,,0.1,0.01,4.53,,0.74,0.07,22.8,3.73,0.36,12.9,2.11,0.21
2015-05-30 05:32,2015-05-30 19:30,,ESW1-48,3076,,,,0,0,0,0,136,2015-05-30 04:00,2015-05-31 00:45,,,,0.21,3231,0.086,127,,25.6,2.5,87,,17.5,1.7,15,,3.03,0.29,0.18,,0.04,0,4.2,,0.85,0.08,0.69,,0.14,0.01,1.04,,0.21,0.02,19.2,3.87,0.38,4,0.81,0.08
,,,,,,,,0,1,0,0,137,2015-06-11 17:47,2015-06-11 20:00,,,,0.01,60,0.002,92,,0.3,0,85.4,,0.3,0,25.1,,0.09,0.01,0.25,,0,0,3.5,,0.01,0,0.703,,0,0,1.06,,0,0,28.6,0.11,0.01,3.3,0.01,0
2015-06-11 22:30,2015-06-12 16:15,,ESW1-49,8605,,,,0,0,0,0,138,2015-06-11 22:27,2015-06-12 21:00,,,,0.54,8709,0.233,92,,50,4.9,85,,46.4,4.5,25.1,,13.65,1.32,0.25,,0.14,0.01,3.5,,1.9,0.18,0.7,,0.38,0.04,1.06,,0.58,0.06,28.6,15.55,1.51,3.3,1.77,0.17
2015-06-15 15:47,2015-06-16 07:00,,ESW1-50,13409,,,,0,0,0,0,139,2015-06-15 15:46,2015-06-16 13:00,,,,1.66,13565,0.363,1210,,1024.7,99.5,50,,42,4.1,10.9,,9.23,0.9,0.15,,0.13,0.01,4.9,,4.15,0.4,0.53,,0.45,0.04,1.7,,1.44,0.14,15.8,13.38,1.3,4.8,4.02,0.39
,,,,,,,waterway was installed,0,1,0,0,140,2015-09-07 06:22,2015-09-07 07:30,,,,0.01,9,0,513,,0.3,0,3.3,,0,0,0.1,<,0,0,0.11,,0,0,2.3,,0,0,0.605,,0,0,1.22,,0,0,2.4,0,0,2.2,0,0
2015-09-08 09:07,2015-09-08 13:00,,ESW1-51,527,,,,0,0,0,0,141,2015-09-08 08:54,2015-09-08 13:00,,,,0.23,527,0.014,513,,16.9,1.6,3,,0.1,0,0.1,<,0,0,0.11,,0,0,2.3,,0.08,0.01,0.61,,0.02,0,1.22,,0.04,0,2.4,0.08,0.01,2.2,0.07,0.01
2015-09-19 00:57,2015-09-19 05:15,,ESW1-52,1020,,,,0,0,0,0,142,2015-09-19 00:57,2015-09-19 05:15,,,,0.24,1020,0.027,222,,14.1,1.4,8,,0.5,0,0.8,,0.05,0,0.09,,0.01,0,1.83,,0.12,0.01,0.73,,0.05,0,1.12,,0.07,0.01,2.6,0.17,0.02,1.7,0.11,0.01
,,,,,,,,0,1,0,0,143,2015-09-28 22:12,2015-09-28 23:15,,,,0.03,60,0.002,222,,0.8,0.1,7.7,,0,0,0.8,,0,0,0.09,,0,0,1.83,,0.01,0,0.733,,0,0,1.12,,0,0,2.6,0.01,0,1.7,0.01,0
2014-10-14 15:05,,559-14-2,ESW1-1446,,0.084,,,1,0,0,0,120,2015-10-14 21:30,2014-10-16 22:45,,,,0.25,6307,0.169,156,HT,61.4,6,41,,16.1,1.6,13.9,,5.47,0.53,0.1,,0.04,0,3.01,,1.19,0.12,0.64,,0.25,0.02,0.96,,0.38,0.04,16.9,6.66,0.65,2.9,1.15,0.11
,,,,,,,,0,1,0,0,144,2015-11-12 04:46,2015-11-12 07:45,,,,0.04,104,0.003,36,,0.2,0,79,,0.5,0,18.2,,0.12,0.01,0.1,,0,0,1.9,,0.01,0,0.54,,0,0,0.686,,0,0,20.1,0.13,0.01,1.8,0.01,0
,,,,,,,,0,1,0,0,145,2015-11-17 17:24,2015-11-18 09:15,,,,0.04,562,0.015,36,,1.3,0.1,79,,2.8,0.3,18.2,,0.64,0.06,0.1,,0,0,1.9,,0.07,0.01,0.54,,0.02,0,0.686,,0.02,0,20.1,0.7,0.07,1.8,0.06,0.01
2015-11-26 15:06,2015-11-28 02:00,,ESW1-53,7949,,,,0,0,0,0,146,2015-11-26 15:03,2015-11-28 02:00,,,,0.19,7949,0.213,35,,17.4,1.7,80,,39.8,3.9,9.6,,4.76,0.46,0.25,,0.12,0.01,2.7,,1.34,0.13,0.97,,0.48,0.05,1.1,,0.55,0.05,12.3,6.1,0.59,2.5,1.22,0.12
2015-11-30 23:18,2015-12-02 08:30,,ESW1-54,5288,,,,0,0,0,0,147,2015-11-30 23:20,2015-12-02 08:30,,,,0.11,5288,0.141,36,,11.9,1.2,79,,26.1,2.5,18.2,,6.01,0.58,0.1,,0.03,0,1.9,,0.63,0.06,0.54,,0.18,0.02,0.686,,0.23,0.02,20.1,6.64,0.64,1.8,0.59,0.06
,,,,,,,,0,1,0,0,148,2015-12-06 06:45,2015-12-06 08:45,,,,0.03,78,0.002,36,,0.2,0,79,,0.4,0,18.2,,0.09,0.01,0.1,,0,0,1.9,,0.01,0,0.54,,0,0,0.686,,0,0,20.1,0.1,0.01,1.8,0.01,0
,,,,,,,,0,1,0,0,149,2015-12-10 19:15,2015-12-10 21:15,,,,0.01,26,0.001,36,,0.1,0,79,,0.1,0,18.2,,0.03,0,0.1,,0,0,1.9,,0,0,0.54,,0,0,0.686,,0,0,20.1,0.03,0,1.8,0,0
2015-12-13 04:51,2015-12-13 15:50,,ESW1-55a,11526,,,,0,0,0,0,150,2015-12-13 04:51,2015-12-13 15:50,,,,0.66,11526,0.308,1500,,1079.3,104.8,49,,34.9,3.4,11.9,,8.56,0.83,0.14,,0.1,0.01,7.98,,5.74,0.56,0.42,,0.3,0.03,2.8,,2.01,0.2,19.9,14.3,1.39,7.8,5.64,0.55
2015-12-13 15:50,2015-12-15 23:09,,ESW1-55b,63660,,,,0,0,0,0,151,2015-12-13 15:50,2015-12-15 23:09,,,,1.65,63660,1.703,1160,,4610,447.6,28,,109.7,10.6,11,,43.72,4.24,0.06,,0.24,0.02,6.32,,25.12,2.44,0.49,,1.96,0.19,2.2,,8.74,0.85,17.3,68.83,6.68,6.3,24.88,2.42
,,,,,,,,0,1,0,0,152,2015-12-15 23:09,2015-12-16 05:27,,,,0.02,311,0.008,156,,3,0.3,44,,0.9,0.1,11.6,,0.23,0.02,0.06,,0,0,2.31,,0.04,0,0.41,,0.01,0,0.654,,0.01,0,13.9,0.27,0.03,2.3,0.04,0
2015-12-16 05:27,2015-12-17 04:31,,ESW1-55d,3888,,,,0,0,0,0,153,2015-12-16 05:27,2015-12-17 08:15,,,,0.11,4035,0.108,156,,39.3,3.8,44,,11.1,1.1,11.6,,2.92,0.28,0.06,,0.02,0,2.31,,0.58,0.06,0.41,,0.1,0.01,0.654,,0.16,0.02,13.9,3.5,0.34,2.3,0.57,0.06
2015-12-23 11:00,2015-12-24 09:30,,ESW1-56,6523,,,,0,0,0,0,154,2015-12-23 11:00,2015-12-24 09:30,,,,0.18,6523,0.174,280,,114,11.1,46,,18.7,1.8,12,,4.89,0.47,0.09,,0.04,0,2.48,,1.01,0.1,0.41,,0.17,0.02,0.895,,0.36,0.04,14.5,5.9,0.57,2.4,0.97,0.09
,,,ESW1-57a,,,,,0,1,0,1,155,2016-02-19 19:15,2016-02-20 10:45,,,,0.01,415,0.011,6,,0.2,0,10,,0.2,0,1.5,,0.04,0,0.29,,0.01,0,0.83,,0.02,0,0.31,,0.01,0,0.376,,0.01,0,2.3,0.06,0.01,0.5,0.01,0
2016-02-20 10:45,2016-02-21 11:30,,ESW1-57b,3110,,,,0,0,0,1,156,2016-02-20 10:45,2016-02-21 11:30,,,,0.17,3110,0.083,6,,1.2,0.1,10,,1.8,0.2,1.5,,0.29,0.03,0.29,,0.06,0.01,0.83,,0.16,0.02,0.31,,0.06,0.01,0.376,,0.07,0.01,2.3,0.45,0.04,0.5,0.1,0.01
2016-02-21 11:30,2016-02-22 02:22,,EsW1-57c,1305,,,,0,0,0,1,157,2016-02-21 11:30,2016-02-22 02:22,,,,0.04,1305,0.035,5,,0.4,0,16,,1.3,0.1,2.3,,0.19,0.02,0.22,,0.02,0,1.05,,0.09,0.01,0.35,,0.03,0,0.453,,0.04,0,3.4,0.27,0.03,0.8,0.07,0.01
2016-02-29 18:54,,,ESW1-1042,,0.012,,,1,0,0,1,158,2016-02-27 12:30,2016-02-29 20:13,,,,0.22,14213,0.38,7,,6.2,0.6,44,,38.6,3.7,2.7,,2.4,0.23,0.27,,0.24,0.02,1.34,,1.19,0.12,0.43,,0.38,0.04,0.471,,0.42,0.04,4,3.58,0.35,1.1,0.95,0.09
2016-03-06 17:54,,,ESW1-1054,,0.032,,,1,0,0,1,159,2016-03-06 14:00,2016-03-06 20:00,,,,0.03,372,0.01,34,,0.8,0.1,33,,0.8,0.1,2.1,,0.05,0,0.45,,0.01,0,1.52,,0.04,0,0.33,,0.01,0,0.425,,0.01,0,3.6,0.08,0.01,1.1,0.02,0
2016-03-06 20:00,2016-03-07 03:30,,ESW1-58b,1529,,,,0,0,0,0,160,2016-03-06 20:00,2016-03-07 03:30,,,,0.08,1529,0.041,36,,3.4,0.3,22,,2.1,0.2,2.1,,0.2,0.02,0.37,,0.04,0,1.52,,0.15,0.01,0.31,,0.03,0,0.408,,0.04,0,3.6,0.35,0.03,1.2,0.11,0.01
2016-03-07 03:30,2016-03-08 05:19,,ESW1-58c,17375,,,,0,0,0,0,161,2016-03-07 03:30,2016-03-08 05:19,,,,0.54,17375,0.465,310,,336.3,32.6,13,,13.7,1.3,3.4,,3.69,0.36,0.19,,0.21,0.02,2.14,,2.32,0.23,0.29,,0.31,0.03,0.654,,0.71,0.07,5.5,6.01,0.58,2,2.12,0.21
2016-03-08 05:19,2016-03-09 02:14,,ESW1-58d,10644,,,may be split incorrectly,0,0,0,0,162,2016-03-08 05:19,2016-03-09 02:14,,,,0.28,10644,0.285,374,,248.5,24.1,33,,21.8,2.1,9.9,,6.58,0.64,0.34,,0.23,0.02,3.34,,2.22,0.22,0.44,,0.29,0.03,0.927,,0.62,0.06,13.2,8.8,0.85,3,1.99,0.19
2016-03-09 02:14,2016-03-10 03:52,,ESW1-58e,9625,,,may be split incorrectly,0,0,0,0,163,2016-03-09 02:14,2016-03-10 03:52,,,,0.44,9625,0.257,54,,32.4,3.2,40,,23.9,2.3,10.1,,6.07,0.59,0.37,,0.22,0.02,2.05,,1.23,0.12,0.46,,0.28,0.03,0.602,,0.36,0.04,12.2,7.3,0.71,1.7,1.01,0.1
,,,,,,,,0,1,0,0,164,2016-03-10 03:52,2016-03-12 18:30,,,,0.03,2220,0.059,36,,5,0.5,64,,8.9,0.9,7.6,,1.05,0.1,0.21,,0.03,0,2.09,,0.29,0.03,0.4,,0.06,0.01,0.517,,0.07,0.01,9.7,1.34,0.13,1.9,0.26,0.03
2016-03-13 17:30,2016-03-15 16:09,,ESW1-59a,5262,,,,0,0,0,0,165,2016-03-13 17:30,2016-03-15 16:09,,,,0.1,5262,0.141,36,,11.8,1.1,64,,21,2,7.6,,2.5,0.24,0.21,,0.07,0.01,2.09,,0.69,0.07,0.4,,0.13,0.01,0.517,,0.17,0.02,9.7,3.18,0.31,1.9,0.62,0.06
2016-03-15 16:09,2016-03-17 18:30,,ESW1-59b,34007,,,,0,0,0,0,166,2016-03-15 16:09,2016-03-17 18:30,,,,2.22,34007,0.91,10400,,22079.2,2143.6,28,,59.4,5.8,5,,10.61,1.03,0.12,,0.25,0.02,28.6,,60.72,5.89,0.38,,0.81,0.08,11,,23.35,2.27,33.6,71.33,6.93,28.5,60.46,5.87
2016-03-26 11:15,2016-03-27 06:19,,ESW1-60a,8052,,,,0,0,0,0,167,2016-03-26 11:15,2016-03-27 06:19,,,,0.3,8052,0.215,152,,76.4,7.4,33,,16.6,1.6,3.4,,1.71,0.17,0.08,,0.04,0,1.33,,0.67,0.06,0.27,,0.14,0.01,0.621,,0.31,0.03,4.7,2.38,0.23,1.3,0.63,0.06
2016-03-27 06:19,2016-03-28 21:15,,ESW1-60b,12226,,,,0,0,0,0,168,2016-03-27 06:19,2016-03-28 21:15,,,,0.49,12226,0.327,426,,325.1,31.6,34,,26.3,2.5,5.5,,4.2,0.41,0.15,,0.11,0.01,2.76,,2.11,0.2,0.33,,0.25,0.02,1.1,,0.84,0.08,8.3,6.3,0.61,2.6,1.99,0.19
2016-03-31 00:12,2016-03-31 12:36,,ESW1-61a,13236,,,,0,0,0,0,169,2016-03-31 00:12,2016-03-31 12:36,,,,1.06,13236,0.354,2890,,2388.1,231.9,26,,21.1,2,4.7,,3.88,0.38,0.05,,0.04,0,8.08,,6.68,0.65,0.38,,0.31,0.03,3.4,,2.81,0.27,12.8,10.56,1.03,8,6.64,0.64
2016-03-31 12:36,2016-04-01 06:00,,ESW1-61b,10187,,,,0,0,0,0,170,2016-03-31 12:36,2016-04-01 19:15,,,,0.76,10472,0.28,984,,643.3,62.5,25,,16.3,1.6,4.8,,3.14,0.3,0.06,,0.04,0,2.86,,1.87,0.18,0.37,,0.24,0.02,1.5,,0.98,0.1,7.7,5.01,0.49,2.8,1.83,0.18
,,,,,,,,0,1,0,0,171,2016-04-06 05:16,2016-04-07 11:00,,,,0.07,1866,0.05,984,,114.6,11.1,25,,2.9,0.3,4.8,,0.56,0.05,0.06,,0.01,0,2.86,,0.33,0.03,0.37,,0.04,0,1.5,,0.17,0.02,7.7,0.89,0.09,2.8,0.33,0.03
,,,,,,,,0,1,0,0,172,2016-04-08 12:15,2016-04-08 18:45,,,,0.06,320,0.009,984,,19.6,1.9,25,,0.5,0,4.8,,0.1,0.01,0.06,,0,0,2.86,,0.06,0.01,0.37,,0.01,0,1.5,,0.03,0,7.7,0.15,0.01,2.8,0.06,0.01
,,,,,,,,0,1,0,0,173,2016-04-09 09:00,2016-04-09 23:15,,,,0.1,2462,0.066,984,,151.3,14.7,25,,3.8,0.4,4.8,,0.74,0.07,0.06,,0.01,0,2.86,,0.44,0.04,0.37,,0.06,0.01,1.5,,0.23,0.02,7.7,1.18,0.11,2.8,0.43,0.04
,,,,,,,,0,1,0,0,174,2016-04-10 12:45,2016-04-11 10:45,,,,0.17,2868,0.077,984,,176.2,17.1,25,,4.5,0.4,4.8,,0.86,0.08,0.06,,0.01,0,2.86,,0.51,0.05,0.37,,0.07,0.01,1.5,,0.27,0.03,7.7,1.37,0.13,2.8,0.5,0.05
,,,,,,,,0,1,0,0,175,2016-06-10 20:15,2016-06-10 21:00,,,,0.04,35,0.001,1510,,3.3,0.3,2,,0,0,0.1,<,0,0,0.14,,0,0,5.06,,0.01,0,0.57,,0,0,2.2,,0,0,5.1,0.01,0,4.9,0.01,0
,,,,,,,,0,1,0,0,176,2016-06-15 02:19,2016-06-15 04:00,,,,0.01,26,0.001,1510,,2.4,0.2,2,,0,0,0.1,<,0,0,0.14,,0,0,5.06,,0.01,0,0.57,,0,0,2.2,,0,0,5.1,0.01,0,4.9,0.01,0
2016-06-15 18:44,2016-06-16 04:00,,ESW1-62,4294,,,,0,0,0,0,177,2016-06-15 18:44,2016-06-16 05:30,,,,2.21,4303,0.115,6410,,1721.8,167.2,10,,2.7,0.3,5.6,,1.5,0.15,0.25,,0.07,0.01,19.5,,5.24,0.51,0.02,,0.01,0,7,,1.88,0.18,25.1,6.74,0.65,19.3,5.17,0.5
2016-06-26 03:38,2016-06-26 06:13,,ESW1-63,1469,,,,0,0,0,0,178,2016-06-26 03:38,2016-06-26 10:45,,,,0.69,1771,0.047,1510,,167,16.2,2,,0.2,0,0.1,<,0.01,0,0.14,,0.02,0,5.06,,0.56,0.05,0.57,,0.06,0.01,2.2,,0.24,0.02,5.1,0.57,0.05,4.9,0.54,0.05
,,,,,,,,0,1,0,0,179,2016-06-30 16:11,2016-06-30 20:45,,,,0.07,363,0.01,42,,1,0.1,16,,0.4,0,0.7,,0.02,0,0.05,,0,0,2.21,,0.05,0,1.2,,0.03,0,1.3,,0.03,0,2.9,0.07,0.01,2.2,0.05,0
,,,,,,,,0,1,0,0,180,2016-07-07 13:52,2016-07-07 18:30,,,,0.03,251,0.007,42,,0.7,0.1,16,,0.3,0,0.7,,0.01,0,0.05,,0,0,2.21,,0.03,0,1.2,,0.02,0,1.3,,0.02,0,2.9,0.05,0,2.2,0.03,0
2016-07-29 02:20,2016-07-29 03:30,,ESW1-64,164,,,,0,0,0,0,181,2016-07-29 02:20,2016-07-29 03:30,,,,0.08,164,0.004,42,,0.4,0,16,,0.2,0,0.7,,0.01,0,0.05,,0,0,2.21,,0.02,0,1.2,,0.01,0,1.3,,0.01,0,2.9,0.03,0,2.2,0.02,0
2016-09-06 16:18,2016-09-06 17:56,,,,,,estimated events,0,1,0,0,182,2016-09-06 16:18,2016-09-06 17:56,,,,3.01,5616,0.15,1720,,603,58.5,4,,1.3,0.1,0.8,,0.28,0.03,0.4,,0.14,0.01,10.3,,3.61,0.35,1,,0.35,0.03,3.7,,1.3,0.13,11.1,3.89,0.38,9.9,3.47,0.34
