sample_start,sample_end,record_number,unique_storm_id,runoff_volume,percent_runoff_sampled,number_of_samples,comments,discrete,estimated,exclude,frozen,unique_storm_number,storm_start,storm_end,storm_type,storm_precipitation_inches,storm_erosivity_index,peak_discharge,storm_runoff_cubic_feet,storm_runoff_inches,suspended_sediment_80154_mg_l,flag_suspended_sediment,suspended_sediment_load_pounds,suspended_sediment_yield_pounds_per_acre,chloride_00940_mg_l,flag_chloride,chloride_load_pounds,chloride_yield_pounds_per_acre,no2_no3n_00631_mg_l,flag_no2_no3n,no2_no3n_load_pounds,no2_no3n_yield_pounds_per_acre,ammonium_n_00608_mg_l,flag_ammonium_n,ammonium_n_load_pounds,ammonium_n_yield_pounds_per_acre,tkn_unfiltered_00625_mg_l,flag_tkn_unfiltered,tkn_unfiltered_load_pounds,tkn_unfiltered_yield_pounds_per_acre,orthophosphate_00671_mg_l,flag_orthophosphate,orthophosphate_load_pounds,orthophosphate_yield_pounds_per_acre,tp_unfiltered_00665_mg_l,flag_tp_unfiltered,tp_unfiltered_load_pounds,tp_unfiltered_yield_pounds_per_acre,total_nitrogen_computed_mg_l,total_nitrogen_load_in_pounds,total_nitrogen_yield_pounds_per_acre,organic_nitrogen_computed_mg_l,organic_nitrogen_load_pounds,organic_nitrogen_yield_pounds_per_acre
2016-09-06 19:10,2016-09-06 21:40,,,,,,estimated events,0,1,0,0,183,2016-09-06 19:10,2016-09-06 21:40,,,,2.11,5815,0.156,1720,,624.4,60.6,4,,1.3,0.1,0.8,,0.29,0.03,0.4,,0.15,0.01,10.3,,3.74,0.36,1,,0.36,0.04,3.7,,1.34,0.13,11.1,4.03,0.39,9.9,3.59,0.35
2016-09-06 22:31,2016-09-07 01:32,,,,,,estimated events,0,1,0,0,184,2016-09-06 22:31,2016-09-07 01:32,,,,0.11,518,0.014,112,,3.6,0.4,44,,1.4,0.1,0.1,<,0,0,0.32,,0.01,0,3.42,,0.11,0.01,1.4,,0.05,0,1.8,,0.06,0.01,3.5,0.11,0.01,3.1,0.1,0.01
2016-09-10 04:52,2016-09-10 17:45,,ESW1-66,1572,,,,0,0,0,0,185,2016-09-10 04:52,2016-09-10 17:45,,,,0.16,1572,0.042,112,,11,1.1,44,,4.3,0.4,0.1,<,0,0,0.32,,0.03,0,3.42,,0.34,0.03,1.4,,0.14,0.01,1.8,,0.18,0.02,3.5,0.34,0.03,3.1,0.3,0.03
2016-09-13 04:20,,,ESW1-1284,,0.682,,,1,0,0,0,186,2016-09-13 04:16,2016-09-13 04:23,,,,1.36,181,0.005,2690,,30.5,3,3.4,,0,0,0.6,,0.01,0,0.71,,0.01,0,12.6,,0.14,0.01,0.41,,0,0,3.6,,0.04,0,13.2,0.15,0.01,11.9,0.13,0.01
2016-09-13 04:25,,,ESW1-1286,,2.6,,,1,0,0,0,187,2016-09-13 04:23,2016-09-13 04:26,,,,3.04,423,0.011,2220,,58.7,5.7,1.3,,0,0,0.5,,0.01,0,0.39,,0.01,0,9.3,,0.25,0.02,0.42,,0.01,0,3,,0.08,0.01,9.8,0.26,0.03,8.9,0.24,0.02
2016-09-13 04:28,,,ESW1-1287,,3.578,,,1,0,0,0,188,2016-09-13 04:26,2016-09-13 04:33,,,,3.8,1521,0.041,1950,,185.1,18,1,,0.1,0,0.3,,0.03,0,0.32,,0.03,0,8.51,,0.81,0.08,0.42,,0.04,0,2.8,,0.27,0.03,8.8,0.84,0.08,8.2,0.78,0.08
2016-09-13 04:38,,,ESW1-1288,,3.264,,,1,0,0,0,189,2016-09-13 04:33,2016-09-13 07:28,,,,3.66,11102,0.297,1400,,970.3,94.2,0.5,,0.3,0,0.4,,0.28,0.03,0.22,,0.15,0.01,6.4,,4.44,0.43,0.41,,0.29,0.03,2.3,,1.59,0.15,6.8,4.71,0.46,6.2,4.28,0.42
2016-09-13 10:18,,,ESW1-1290,,0.038,,,1,0,0,0,190,2016-09-13 07:28,2016-09-13 13:45,,,,0.21,1166,0.031,61,,4.4,0.4,45,,3.2,0.3,3.8,,0.28,0.03,0.36,,0.03,0,3.86,,0.28,0.03,1.8,,0.13,0.01,2,,0.15,0.01,7.7,0.56,0.05,3.5,0.25,0.02
2016-09-21 22:51,2016-09-23 00:45,,ESW1-68,17626,,,,0,0,0,0,191,2016-09-21 22:51,2016-09-23 00:45,,,,1.29,17626,0.471,366,,402.7,39.1,29,,31.8,3.1,4.7,,5.17,0.5,0.17,,0.19,0.02,4.76,,5.24,0.51,1,,1.1,0.11,1.8,,1.98,0.19,9.5,10.41,1.01,4.6,5.05,0.49
2016-10-26 08:59,2016-10-27 15:45,1700089,ESW1-69,3083,,17,,0,0,0,0,192,2016-10-26 08:59,2016-10-27 14:00,1,,,0.08,3083,0.082,160,,30.8,3,62,,11.9,1.2,0.3,,0.06,0.01,0.1,,0.02,0,4.05,,0.78,0.08,0.604,,0.12,0.01,1.12,,0.22,0.02,4.4,0.84,0.08,4,0.76,0.07
2016-11-28 01:39,2016-11-28 12:30,1700756,ESW1-70,1242,,5,,0,0,0,0,193,2016-11-28 01:39,2016-11-28 12:30,2,,,0.13,1242,0.033,70,,5.4,0.5,30,,2.3,0.2,0.1,<,0,0,0.03,,0,0,1.99,,0.15,0.01,0.424,,0.03,0,0.679,,0.05,0.01,2,0.16,0.02,2,0.15,0.01
2016-11-28 15:00,2016-11-30 00:00,1700757,ESW1-71,13273,,21,,0,0,0,0,194,2016-11-28 15:00,2016-11-30 00:00,3,,,0.61,13273,0.355,85,,70.4,6.8,45,,37.2,3.6,1.5,,1.24,0.12,0.13,,0.11,0.01,3.12,,2.59,0.25,0.611,,0.51,0.05,1.03,,0.85,0.08,4.6,3.83,0.37,3,2.48,0.24
,,,,,,,,0,1,0,0,195,2016-11-30 18:45,2016-12-01 03:45,4,,,0.01,127,0.003,85,,0.7,0.1,45,,0.4,0,1.5,,0.01,0,0.13,,0,0,3.12,,0.02,0,0.611,,0,0,1.03,,0.01,0,4.6,0.04,0,3,0.02,0
,,,,,,,,0,1,0,0,196,2016-12-05 14:15,2016-12-06 18:45,5,,,0.02,855,0.023,4,,0.2,0,11,,0.6,0.1,0.4,,0.02,0,0.07,,0,0,1.19,,0.06,0.01,0.21,,0.01,0,0.295,,0.02,0,1.6,0.08,0.01,1.1,0.06,0.01
2016-12-26 01:30,2016-12-27 00:34,1700758,ESW1-72,4568,,6,,0,0,0,0,197,2016-12-26 01:30,2016-12-27 00:34,6,,,0.15,4568,0.122,4,,1.1,0.1,11,,3.1,0.3,0.4,,0.11,0.01,0.07,,0.02,0,1.19,,0.34,0.03,0.21,,0.06,0.01,0.295,,0.08,0.01,1.6,0.45,0.04,1.1,0.32,0.03
,,,,,,,,0,1,0,1,198,2017-01-10 09:15,2017-01-10 10:09,7,,,0.01,12,0,4,,0,0,11,,0,0,0.4,,0,0,0.07,,0,0,1.19,,0,0,0.21,,0,0,0.295,,0,0,1.6,0,0,1.1,0,0
,,,,,,,,0,1,0,1,199,2017-01-16 23:57,2017-01-19 19:00,8,,,0.08,6842,0.183,6,,2.6,0.2,17,,7.3,0.7,0.2,,0.09,0.01,2.68,,1.14,0.11,5.27,,2.25,0.22,0.604,,0.26,0.03,0.742,,0.32,0.03,5.5,2.34,0.23,2.6,1.11,0.11
2017-01-19 19:00,2017-01-21 00:15,1700759,ESW1-73b,9551,,11,,0,0,0,1,200,2017-01-19 19:00,2017-01-21 00:15,9,,,0.24,9551,0.255,6,,3.6,0.3,17,,10,1,0.2,,0.12,0.01,2.68,,1.6,0.16,5.27,,3.14,0.31,0.604,,0.36,0.03,0.742,,0.44,0.04,5.5,3.26,0.32,2.6,1.54,0.15
2017-01-21 00:15,2017-01-22 08:43,1700760,ESW1-73c,20641,,9,,0,0,0,1,201,2017-01-21 00:15,2017-01-22 08:43,10,,,0.37,20641,0.552,6,,7.7,0.8,16,,20.1,2,0.4,,0.52,0.05,3.56,,4.59,0.45,6.61,,8.52,0.83,0.882,,1.14,0.11,1.04,,1.34,0.13,7,9.03,0.88,3.1,3.93,0.38
2017-01-22 08:43,2017-01-23 08:10,1700761,ESW1-73d,10729,,3,,0,0,0,1,202,2017-01-22 08:43,2017-01-23 08:10,11,,,0.37,10729,0.287,5,,3.3,0.3,16,,10.7,1,0.2,,0.13,0.01,3.18,,2.13,0.21,6.06,,4.06,0.39,0.945,,0.63,0.06,1.09,,0.73,0.07,6.3,4.19,0.41,2.9,1.93,0.19
2017-01-23 08:10,2017-01-25 01:52,1700762,ESW1-73e,13521,,3,,0,0,0,1,203,2017-01-23 08:10,2017-01-25 05:45,12,,,0.28,13796,0.369,4,,3.4,0.3,15,,13.3,1.3,0.1,,0.09,0.01,1.92,,1.65,0.16,4.5,,3.88,0.38,0.755,,0.65,0.06,0.867,,0.75,0.07,4.6,3.96,0.38,2.6,2.22,0.22
,,,,,,,,0,1,0,1,204,2017-02-12 15:00,2017-02-13 00:26,13,,,0.07,1272,0.034,7,,0.6,0.1,13,,1,0.1,0.1,<,0,0,1.87,,0.15,0.01,3.68,,0.29,0.03,0.595,,0.05,0,0.715,,0.06,0.01,3.7,0.3,0.03,1.8,0.14,0.01
,,,,,,,,0,1,0,1,205,2017-02-13 14:00,2017-02-13 23:00,14,,,0.1,1272,0.034,7,,0.6,0.1,13,,1,0.1,0.1,<,0,0,1.87,,0.15,0.01,3.68,,0.29,0.03,0.595,,0.05,0,0.715,,0.06,0.01,3.7,0.3,0.03,1.8,0.14,0.01
2017-02-14 11:15,2017-02-14 20:01,1701008,ESW1-74,4274,,4,,0,0,0,1,206,2017-02-14 11:15,2017-02-14 20:01,15,,,0.39,4274,0.114,7,,1.9,0.2,13,,3.5,0.3,0.1,<,0.01,0,1.87,,0.5,0.05,3.68,,0.98,0.1,0.595,,0.16,0.02,0.715,,0.19,0.02,3.7,1,0.1,1.8,0.48,0.05
2017-02-17 11:30,2017-02-17 21:45,1701009,ESW1-75,8285,,3,,0,0,0,1,207,2017-02-17 11:30,2017-02-17 21:45,16,,,0.56,8285,0.222,31,,16,1.6,6,,2.8,0.3,0.1,<,0.03,0,1.34,,0.69,0.07,2.7,,1.4,0.14,0.447,,0.23,0.02,0.591,,0.31,0.03,2.8,1.42,0.14,1.4,0.7,0.07
2017-02-18 07:45,2017-02-18 21:18,1701010,ESW1-76,10340,,6,,0,0,0,1,208,2017-02-18 07:45,2017-02-18 21:18,17,,,0.53,10340,0.277,31,,20,1.9,10,,6.3,0.6,0.1,<,0.03,0,1.3,,0.84,0.08,2.73,,1.76,0.17,0.446,,0.29,0.03,0.589,,0.38,0.04,2.8,1.79,0.17,1.4,0.92,0.09
2017-02-19 08:30,2017-02-20 17:49,1701011,ESW1-77a,5876,,6,,0,0,0,1,209,2017-02-19 08:30,2017-02-20 17:49,18,,,0.17,5876,0.157,14,,5.1,0.5,28,,10.1,1,0.1,<,0.02,0,0.87,,0.32,0.03,3.09,,1.13,0.11,0.204,,0.07,0.01,0.415,,0.15,0.01,3.1,1.15,0.11,2.2,0.81,0.08
2017-02-20 17:49,2017-02-21 21:36,1701012,ESW1-77b,8643,,14,,0,0,0,1,210,2017-02-20 17:49,2017-02-21 21:36,19,,,0.21,8643,0.231,14,,7.6,0.7,47,,25.1,2.4,0.1,<,0.03,0,0.77,,0.42,0.04,3.77,,2.03,0.2,0.267,,0.14,0.01,0.5,,0.27,0.03,3.8,2.06,0.2,3,1.62,0.16
,,,,,,,,0,1,0,1,211,2017-02-21 21:36,2017-02-23 06:45,20,,,0.03,1366,0.037,14,,1.2,0.1,47,,4,0.4,0.1,<,0,0,0.77,,0.07,0.01,3.77,,0.32,0.03,0.267,,0.02,0,0.5,,0.04,0,3.8,0.33,0.03,3,0.26,0.02
,,,,,,,,0,1,0,0,212,2017-02-27 13:36,2017-02-27 20:13,21,,,0.13,1730,0.046,14,,1.5,0.1,47,,5.1,0.5,0.1,<,0.01,0,0.77,,0.08,0.01,3.77,,0.41,0.04,0.267,,0.03,0,0.5,,0.05,0.01,3.8,0.41,0.04,3,0.32,0.03
2017-02-28 00:30,2017-02-28 22:17,1701223,ESW1-78a,14063,,15,,0,0,0,0,213,2017-02-28 00:30,2017-02-28 22:17,22,,,0.62,14063,0.376,21,,18.4,1.8,42,,37,3.6,0.2,,0.18,0.02,0.41,,0.36,0.03,2.61,,2.29,0.22,0.289,,0.25,0.02,0.453,,0.4,0.04,2.8,2.47,0.24,2.2,1.93,0.19
2017-02-28 22:17,2017-03-01 07:18,1701224,ESW1-78b,5049,,3,,0,0,0,0,214,2017-02-28 22:17,2017-03-01 07:18,23,,,0.32,5049,0.135,4,<,0.6,0.1,44,,13.8,1.3,0.4,,0.13,0.01,0.55,,0.17,0.02,3.07,,0.97,0.09,0.373,,0.12,0.01,0.545,,0.17,0.02,3.5,1.09,0.11,2.5,0.79,0.08
2017-03-05 14:00,2017-03-07 00:09,1701207,ESW1-79a,19766,,7,,0,0,0,0,215,2017-03-05 14:00,2017-03-07 00:09,24,,,0.55,19766,0.529,4,,4.9,0.5,33,,40.7,4,0.2,,0.25,0.02,0.44,,0.54,0.05,2.24,,2.76,0.27,0.34,,0.42,0.04,0.454,,0.56,0.05,2.4,3.01,0.29,1.8,2.22,0.22
2017-03-07 00:09,2017-03-07 12:45,1701208,ESW1-79b,5891,,7,,0,0,0,0,216,2017-03-07 00:09,2017-03-07 12:45,25,,,0.67,5891,0.158,215,,79.1,7.7,28,,10.3,1,0.1,<,0.02,0,0.4,,0.15,0.01,3.19,,1.17,0.11,0.325,,0.12,0.01,0.701,,0.26,0.03,3.2,1.19,0.12,2.8,1.03,0.1
,,,,,,,,0,1,0,0,217,2017-03-18 11:00,2017-03-18 17:00,26,,,0.09,766,0.02,91,,4.4,0.4,56,,2.7,0.3,1,,0.05,0,0.17,,0.01,0,2.9,,0.14,0.01,0.339,,0.02,0,,,0,0,3.9,0.19,0.02,2.7,0.13,0.01
2017-03-24 18:15,2017-03-25 15:15,1701327,ESW1-80a,4779,,13,,0,0,0,0,218,2017-03-24 18:15,2017-03-25 15:15,27,,,0.21,4779,0.128,91,,27.2,2.6,56,,16.6,1.6,1,,0.3,0.03,0.17,,0.05,0,2.9,,0.87,0.08,0.339,,0.1,0.01,0.59,,0.18,0.02,3.9,1.16,0.11,2.7,0.81,0.08
2017-03-25 15:15,2017-03-26 06:41,1701328,ESW1-80b,1600,,4,,0,0,0,0,219,2017-03-25 15:15,2017-03-26 06:41,28,,,0.07,1600,0.043,8,,0.8,0.1,51,,5.1,0.5,1.5,,0.15,0.01,0.1,,0.01,0,2.37,,0.24,0.02,0.264,,0.03,0,0.365,,0.04,0,3.9,0.39,0.04,2.3,0.23,0.02
2017-03-26 06:41,2017-03-27 08:15,1701329,ESW1-80c,11837,,13,,0,0,0,0,220,2017-03-26 06:41,2017-03-27 14:15,29,,,0.62,12012,0.321,190,,142.5,13.8,35,,26.3,2.6,1.7,,1.27,0.12,0.29,,0.22,0.02,3.35,,2.51,0.24,0.331,,0.25,0.02,0.69,,0.52,0.05,5.1,3.79,0.37,3.1,2.29,0.22
2017-03-30 05:00,2017-03-31 03:15,1701451,ESW1-81,5219,,15,,0,0,0,0,221,2017-03-30 05:00,2017-03-31 03:15,30,,,0.25,5219,0.14,33,,10.8,1,38,,12.5,1.2,0.1,<,0.02,0,0.07,,0.02,0,2.36,,0.77,0.07,0.264,,0.09,0.01,0.43,,0.14,0.01,2.4,0.79,0.08,2.3,0.75,0.07
2017-04-03 21:30,2017-04-04 14:45,1701452,ESW1-82,6809,,14,,0,0,0,0,222,2017-04-03 21:30,2017-04-04 14:45,31,,,0.26,6809,0.182,75,,31.9,3.1,34,,14.6,1.4,0.1,<,0.02,0,0.08,,0.03,0,2.45,,1.04,0.1,0.269,,0.11,0.01,0.468,,0.2,0.02,2.5,1.06,0.1,2.4,1.01,0.1
2017-04-15 03:11,2017-04-15 11:00,1701509,ESW1-83,4955,,6,,0,0,0,0,223,2017-04-15 03:11,2017-04-15 11:00,32,,,1.15,4955,0.133,1068,,330.4,32.1,17,,5.4,0.5,0.1,,0.03,0,0.37,,0.11,0.01,6.7,,2.07,0.2,0.337,,0.1,0.01,2.02,,0.62,0.06,6.8,2.1,0.2,6.3,1.96,0.19
2017-04-15 23:58,2017-04-16 08:00,1701510,ESW1-84,14888,,8,,0,0,0,0,224,2017-04-15 23:58,2017-04-16 08:00,33,,,2.54,14888,0.398,2062,,1916.5,186.1,12,,11.2,1.1,0.1,<,0.05,0,0.25,,0.23,0.02,10.8,,10.04,0.97,0.309,,0.29,0.03,3.21,,2.98,0.29,10.9,10.08,0.98,10.6,9.81,0.95
2017-04-20 01:26,2017-04-20 08:45,1701511,ESW1-85,11555,,9,,0,0,0,0,225,2017-04-20 01:26,2017-04-20 12:30,34,,,1.79,11611,0.311,1156,,837.9,81.4,12,,8.5,0.8,0.1,<,0.04,0,0.29,,0.21,0.02,6.71,,4.86,0.47,0.328,,0.24,0.02,2.04,,1.48,0.14,6.8,4.9,0.48,6.4,4.65,0.45
2017-04-27 03:51,2017-04-27 21:45,1702076,ESW1-86,9734,,12,,0,0,0,0,226,2017-04-27 03:51,2017-04-27 21:45,35,,,0.61,9734,0.26,182,,110.6,10.7,23,,14.2,1.4,0.1,<,0.03,0,0.16,,0.1,0.01,2.75,,1.67,0.16,0.381,,0.23,0.02,0.765,,0.46,0.05,2.8,1.7,0.17,2.6,1.57,0.15
2017-05-01 00:00,2017-05-01 15:04,1702083,ESW1-87a,22164,,14,,0,0,0,0,227,2017-05-01 00:00,2017-05-01 15:04,36,,,2.04,22164,0.593,582,,805.3,78.2,14,,19.6,1.9,0.1,<,0.07,0.01,0.15,,0.21,0.02,4.06,,5.62,0.55,0.309,,0.43,0.04,1.26,,1.74,0.17,4.1,5.69,0.55,3.9,5.41,0.53
2017-05-01 15:05,2017-05-02 11:45,1702084,ESW1-87b,3162,,9,,0,0,0,0,228,2017-05-01 15:05,2017-05-02 11:45,37,,,0.12,3162,0.085,57,,11.3,1.1,29,,5.7,0.5,0.1,<,0.01,0,0.08,,0.02,0,2.37,,0.47,0.05,0.28,,0.06,0.01,0.498,,0.1,0.01,2.4,0.48,0.05,2.3,0.45,0.04
2017-06-03 20:58,2017-06-04 09:45,1702375,ESW1-88,13075,,9,,0,0,0,0,229,2017-06-03 20:58,2017-06-04 09:45,38,,,2.84,13075,0.35,1640,,1338.7,130,15,,12,1.2,0.9,,0.73,0.07,0.3,,0.24,0.02,6.8,,5.55,0.54,0.34,,0.28,0.03,2.11,,1.72,0.17,7.7,6.29,0.61,6.5,5.31,0.52
2017-06-22 01:42,2017-06-22 04:33,1702785,ESW1-89a,3556,,4,,0,0,0,0,230,2017-06-22 01:42,2017-06-22 04:33,39,,,0.68,3556,0.095,782,,173.6,16.9,10,,2.2,0.2,0.2,,0.04,0,0.06,,0.01,0,3.27,,0.73,0.07,0.244,,0.05,0.01,1.12,,0.25,0.02,3.5,0.77,0.07,3.2,0.71,0.07
2017-06-22 04:33,2017-06-22 14:38,1702786,ESW1-89b,10919,,8,,0,0,0,0,231,2017-06-22 04:33,2017-06-22 14:38,40,,,1.6,10919,0.292,529,,360.6,35,21,,14.2,1.4,0.2,,0.14,0.01,0.17,,0.12,0.01,2.93,,2,0.19,0.306,,0.21,0.02,0.894,,0.61,0.06,3.1,2.13,0.21,2.8,1.88,0.18
2017-06-22 17:07,2017-06-23 13:15,1702787,ESW1-90,19738,,14,,0,0,0,0,232,2017-06-22 17:07,2017-06-23 13:15,41,,,1.1,19738,0.528,60,,73.9,7.2,23,,28.3,2.8,0.1,<,0.06,0.01,0.08,,0.1,0.01,2.11,,2.6,0.25,0.406,,0.5,0.05,0.547,,0.67,0.07,2.2,2.66,0.26,2,2.5,0.24
2017-07-07 18:00,2017-07-08 03:15,1703301,ESW1-91,13637,,6,,0,0,0,0,233,2017-07-07 18:00,2017-07-08 03:15,42,,,2.72,13637,0.365,1963,,1671.2,162.3,2,,1.6,0.2,1.4,,1.19,0.12,0.11,,0.09,0.01,9.73,,8.28,0.8,0.549,,0.47,0.05,3.32,,2.83,0.27,11.1,9.48,0.92,9.6,8.19,0.8
2017-07-15 20:54,2017-07-16 03:15,1703422,ESW1-92,2825,,4,,0,0,0,0,234,2017-07-15 20:54,2017-07-16 03:15,43,,,0.41,2825,0.076,294,,51.9,5,11,,1.9,0.2,0.1,,0.02,0,0.15,,0.03,0,2.52,,0.44,0.04,0.478,,0.08,0.01,0.994,,0.18,0.02,2.6,0.46,0.04,2.4,0.42,0.04
2017-08-03 11:16,2017-08-03 14:06,1703909,ESW1-93a,8115,,4,,0,0,0,0,235,2017-08-03 11:16,2017-08-03 14:06,44,,,2,8115,0.217,1187,,601.3,58.4,1,<,0.1,0,0.1,<,0.03,0,0.09,,0.05,0,5.03,,2.55,0.25,0.645,,0.33,0.03,1.92,,0.97,0.09,5.1,2.57,0.25,4.9,2.5,0.24
2017-08-03 14:06,2017-08-04 04:15,1703910,ESW1-93b,10688,,8,,0,0,0,0,236,2017-08-03 14:06,2017-08-04 04:15,45,,,1.39,10688,0.286,379,,252.9,24.6,10,,6.5,0.6,0.1,<,0.03,0,0.07,,0.05,0,3.04,,2.03,0.2,0.685,,0.46,0.04,1.19,,0.79,0.08,3.1,2.06,0.2,3,1.98,0.19
2017-08-04 08:00,2017-08-04 22:15,1703911,ESW1-94,6311,,7,,0,0,0,0,237,2017-08-04 08:05,2017-08-04 22:15,46,,,0.72,6311,0.169,178,,70.1,6.8,16,,6.1,0.6,0.1,<,0.02,0,0.07,,0.03,0,2.64,,1.04,0.1,0.564,,0.22,0.02,0.92,,0.36,0.04,2.7,1.06,0.1,2.6,1.01,0.1
,,,,,,,,0,1,0,0,238,2017-08-30 15:59,2017-08-30 17:30,,,,0.24,427,0.011,178,,4.7,0.5,16,,0.4,0,0.1,<,0.001332362,0.000129356,0.07,,0,0,2.64,,0.07,0.01,0.564,,0.02,0,0.92,,0.02,0,2.69,0.07,0.01,2.6,0.07,0.01
2018-06-18 04:37,2018-06-18 16:45,1803009,ESW1-95,13766,,18,,0,0,0,0,239,2018-06-18 04:37,2018-06-18 16:45,,,,2.84,13766,0.368,21,,18,1.8,2.6,,2.2,0.2,0.1,<,0.04,0,0.02,,0.02,0,0.98,,0.84,0.08,0.54,,0.46,0.05,0.62,,0.53,0.05,1,0.89,0.09,1,0.83,0.08
2018-08-28 16:03,2018-08-29 11:00,1804802,ESW1-96,34201,,16,,0,0,0,0,240,2018-08-28 16:03,2018-08-29 11:00,,,,6.04,34201,0.915,371,,792.1,76.9,1.7,,3.6,0.4,0.1,<,0.11,0.01,0.11,,0.23,0.02,2.24,,4.78,0.46,1.1,,2.35,0.23,1.6,,3.42,0.33,2.3,4.89,0.47,2.1,4.55,0.44
2018-09-04 00:15,2018-09-04 18:00,1804816,ESW1-97,47232,,14,,0,0,0,0,241,2018-09-04 00:15,2018-09-04 18:00,,,,5.11,47232,1.263,544,,1604,155.7,3.1,,9.1,0.9,0.2,,0.59,0.06,0.08,,0.24,0.02,3.94,,11.62,1.13,1.2,,3.54,0.34,2.2,,6.49,0.63,4.1,12.21,1.19,3.9,11.38,1.11
2018-09-05 07:00,2018-09-06 00:00,1805027,ESW1-98,3717,,7,,0,0,0,0,242,2018-09-05 07:00,2018-09-06 00:00,,,,0.21,3717,0.099,56,,13,1.3,17.3,,4,0.4,0.05,,0.01,0,0.12,,0.03,0,2.26,,0.52,0.05,1.4,,0.32,0.03,1.7,,0.39,0.04,2.3,0.54,0.05,2.1,0.5,0.05
,,,,680,,2,samples dumped in the field,0,1,1,0,243,2018-09-17 20:20,2018-09-17 22:30,,,,0.34,680,0.018,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,0,0,0,0,0,0
2018-09-21 01:32,2018-09-21 10:30,1805028,ESW1-99,3207,,5,,0,0,0,0,244,2018-09-21 01:32,2018-09-21 10:30,,,,0.33,3207,0.086,358,,71.7,7,9.5,,1.9,0.2,0.2,,0.04,0,0.18,,0.04,0,3.99,,0.8,0.08,1.4,,0.28,0.03,2,,0.4,0.04,4.2,0.84,0.08,3.8,0.76,0.07
